0.000000000000000000e+00 6.644750182448659892e+00
5.000000000000000000e+02 5.525146564726668430e+00
1.000000000000000000e+03 5.880583761466447790e+00
1.500000000000000000e+03 6.012483187216821179e+00
2.000000000000000000e+03 6.143882139179785540e+00
2.500000000000000000e+03 6.139615819726821577e+00
3.000000000000000000e+03 6.157414236093729620e+00
