2.471407081177843801e-01 7.948956613353684864e-01 5.260146700296792349e-02 8.636003310449065218e-01 9.097682887389521023e-01
2.886026119211445029e-01 7.940364248839268946e-01 1.531014376850607650e-02 4.936354601665703390e-01 1.030479701810048221e+00
2.641441269835388961e-01 7.922678916182721576e-01 4.757645256103819331e-02 7.822562967434228964e-01 9.279233662683149531e-01
2.431041821208958509e-01 7.867296544521003021e-01 5.135110677076381441e-02 8.502937837828054013e-01 9.293475375680888551e-01
2.609039820843283009e-01 7.964565014217327432e-01 3.784038372892725016e-02 7.500701951430732706e-01 9.332786024470381969e-01
2.859093692742832316e-01 8.012238954153069193e-01 3.741470164574412643e-02 5.913591288317193717e-01 9.695153162288013826e-01
2.949586358328852853e-01 8.017015383924267491e-01 6.706896879325581484e-02 6.814234602389677153e-01 1.030006563443933931e+00
2.674028118291031930e-01 7.991665007237942486e-01 9.460394275873210135e-03 6.409966950880172654e-01 9.158686680292096316e-01
2.594590781679999569e-01 7.987378573817608407e-01 3.797166927595113650e-02 8.003363068440806360e-01 8.896831637973964257e-01
3.040909153825874789e-01 7.974453922519538773e-01 4.280946456958137358e-02 5.405107463934317735e-01 1.017384637872741360e+00
2.597121436550451357e-01 8.020721391975786929e-01 5.585882634715530481e-03 5.080889208436951687e-01 9.727195504800350001e-01
3.796030372658402707e-01 8.159561765210080475e-01 7.983071858830523282e-02 5.890820930618042572e-01 1.031157628422912698e+00
3.374053502032722252e-01 8.035192392285466223e-01 8.410423792397610232e-02 6.212373176358431115e-01 1.069063080635958007e+00
3.313284437456976983e-01 8.061259587273366112e-01 7.581567898857394239e-02 8.739381958802262540e-01 9.193588510445008799e-01
3.213241602204868208e-01 8.050124167458870827e-01 5.204554976052109400e-02 7.186593601908098927e-01 9.523770437887044693e-01
3.085894427345816649e-01 8.038927628119163504e-01 1.934021858236826402e-02 4.699747753571996700e-01 1.012217356402359769e+00
2.573373852029622877e-01 7.914559126444223880e-01 4.501445801233425192e-02 8.829393958022628830e-01 8.814945770849844653e-01
3.403367539179260604e-01 8.141300553221890723e-01 3.378737639516869729e-02 4.849253088240579324e-01 1.018243766367528558e+00
2.266630503364355786e-01 7.779034983741888176e-01 4.836113029861593970e-02 9.407073955273809185e-01 8.880301605752195515e-01
3.667956377483997388e-01 8.161658440868699849e-01 7.409162324991483417e-02 5.384446669838088839e-01 1.044767280932933140e+00
2.863918415536665374e-01 7.882114386723454436e-01 3.553998254382551708e-02 7.239949233870198730e-01 9.350422342727937597e-01
2.927942907827953967e-01 7.873565203317379746e-01 2.576719296545438090e-02 7.618838665602756244e-01 8.692975960774030897e-01
2.575692715990212656e-01 7.969236735422479123e-01 4.613177681333002766e-02 8.637953742126969203e-01 8.720049392471425076e-01
3.032961062785647366e-01 8.101349595168968465e-01 5.033352417354972769e-02 6.142738575287780556e-01 9.855288798503658576e-01
3.306399406391467011e-01 8.071656352304938942e-01 4.864726225957473338e-02 4.662454859464698065e-01 1.077592517067681888e+00
2.940626509469005945e-01 8.003116122615439032e-01 9.097125381914125675e-02 9.979128010672989602e-01 8.888599612801799665e-01
3.365376812972601384e-01 8.102741633375621921e-01 3.556186107399043894e-02 4.373975764059981342e-01 1.034787105645005090e+00
2.803836491981009926e-01 7.942715036214845759e-01 4.876761843672586250e-02 7.299266743428447501e-01 9.604621608087343665e-01
2.704042639067790188e-01 7.902942185656346430e-01 2.564514826650176119e-02 5.882502883471388833e-01 1.017625152615670547e+00
2.876749786739653536e-01 7.914592813428543705e-01 2.135754799428906878e-02 5.443000180461796678e-01 1.009753127372647885e+00
3.572194826151269265e-01 8.038971363502481760e-01 7.475338037136428082e-02 6.740720249931795305e-01 9.768570470289273944e-01
2.663139874350412550e-01 7.840298775971313860e-01 5.786637486016939225e-03 6.130861502010440667e-01 9.409089816791660343e-01
2.649769729002284802e-01 8.011922511269664593e-01 1.614954029165380917e-02 4.926243106742219657e-01 1.016997803500373498e+00
3.315331719611627759e-01 8.101016254544103345e-01 3.297530044910741698e-02 5.365405983026072523e-01 9.709572266923299777e-01
3.246232142605351978e-01 8.148042359870544260e-01 2.334856576159800856e-02 4.119166608101641480e-01 1.029366875330451014e+00
2.796677021985677913e-01 8.073803241224348781e-01 4.386853866414965053e-02 6.690163394004107200e-01 9.573412897148861900e-01
3.237327666781058544e-01 7.943312006810649972e-01 8.648837288000768564e-02 8.446667790530155706e-01 9.600372416497504613e-01
2.869205825462541881e-01 7.953074895798931676e-01 5.994966989286378001e-02 9.781172358223183538e-01 8.548755951582098778e-01
3.405835344174599766e-01 7.982138576653825535e-01 7.043025941887404162e-02 6.932182161843165602e-01 1.006757146055014429e+00
3.146789170623580656e-01 8.074037290420076340e-01 3.329881012601017265e-03 4.791486493494458987e-01 9.417844787326611344e-01
3.044256653765848863e-01 7.959936493749111275e-01 8.513854208396336165e-02 8.587225987627631341e-01 9.546968239899936703e-01
3.199033221425738871e-01 8.093833907474139444e-01 8.578730788008910590e-02 8.333031963094196248e-01 9.405677595628706422e-01
3.588088147091410551e-01 8.104064849157135431e-01 1.570670775646502287e-02 4.955616950562527490e-01 9.474088188312883574e-01
2.899867519396341908e-01 7.975242489542292423e-01 5.374313639117382635e-02 7.239173165379823027e-01 9.658589830438486512e-01
3.313697573909183403e-01 7.989854092999087998e-01 6.611929558664678130e-02 7.849269551639972420e-01 9.295745431903066347e-01
2.237116909809838683e-01 7.784360416304452190e-01 2.240198200808393367e-02 7.353027608097396639e-01 9.371514790607567980e-01
2.973394488739378172e-01 8.013022645555255563e-01 6.545508117232456957e-02 9.317221027511772835e-01 8.771567904297651319e-01
2.548268139185597692e-01 7.891203418082856080e-01 4.874793461286769380e-02 8.729383566196745603e-01 9.012586907590987018e-01
3.486176730338452212e-01 8.089808015331809710e-01 4.029909904374148755e-02 5.424853225024528491e-01 9.874863992968404558e-01
2.801517395768067242e-01 8.063962179066997971e-01 4.244427414370340046e-02 8.046522693085822464e-01 8.859972062187660979e-01
2.766679965485120962e-01 8.062108505513752021e-01 3.884230214107453616e-02 5.931939701921717933e-01 1.011833388225537922e+00
2.257843835267398513e-01 7.840248276399793825e-01 4.643017572472069726e-02 8.018776686361935857e-01 9.537881601751077021e-01
2.271884243028567674e-01 7.837235947406260284e-01 1.501720842773662107e-02 7.633372637717626974e-01 9.052780254750277811e-01
2.231322101267109170e-01 7.813508544960146018e-01 6.409493781215025443e-03 6.658026319206434840e-01 9.362471374531063928e-01
3.175904040531358219e-01 8.129273829775510718e-01 7.357171133502456162e-02 9.041192538866427153e-01 8.583613942478610648e-01
2.757228479064904314e-01 7.876130781871563125e-01 3.573033250027124463e-02 6.077444257804851535e-01 1.004864757286973553e+00
3.165505742532114253e-01 8.080445295696808694e-01 7.527748076202400718e-02 7.110817667333251269e-01 1.009219906559928992e+00
2.190476081288837973e-01 7.819793513776422955e-01 3.708840839485930130e-02 9.368557553745127109e-01 8.559894568196801945e-01
3.609725668813282273e-01 8.114728178610002285e-01 7.932860906156606606e-02 7.858315892323967100e-01 9.471752808090954101e-01
2.338436229636607910e-01 7.880744048291673520e-01 6.361686218115274183e-02 9.669483960492561980e-01 8.981615747963600516e-01
3.150502165080737993e-01 8.055037056886817926e-01 5.678393453931382395e-03 4.139863003144067521e-01 1.004414492511804813e+00
2.843831083652113012e-01 7.971475736065416484e-01 8.613227891997275731e-03 4.566728909962566862e-01 1.020109026986239398e+00
3.095542025251257212e-01 8.063119595700214415e-01 6.078193032380638933e-02 7.993388147333754246e-01 9.128083904336975474e-01
3.106073625307521624e-01 8.099827445292510086e-01 8.128077723981412539e-02 8.066105780526371394e-01 9.748676664084321430e-01
3.363688959799059353e-01 8.095017494535273750e-01 3.156143709060162117e-02 4.945421361004976868e-01 1.017759850429839519e+00
3.653908536644804861e-01 8.283714736893416086e-01 8.315156366669411436e-02 7.079544328519136176e-01 9.826212060518394464e-01
3.011792568819834925e-01 7.906751074172306826e-01 4.473164118206621881e-02 6.519392449578130799e-01 9.840353727952845242e-01
3.045212716165584532e-01 7.959325592927852799e-01 5.113927678276242172e-02 6.008060208504008015e-01 1.034254430600833219e+00
2.383462549080102300e-01 7.915036226272404996e-01 1.167261624446128826e-02 5.751723506984476320e-01 9.573733500198605695e-01
2.435133421553104249e-01 7.958806687747972397e-01 9.783415189066058115e-04 4.857931894253070260e-01 1.008420843277977541e+00
2.680281183569472314e-01 8.046842985832988182e-01 3.835962942459802960e-02 6.561180426081606454e-01 9.633412086478220226e-01
2.878244718776075683e-01 7.932717462955303223e-01 6.653839227128076350e-02 8.964400444805757928e-01 9.124865408431109826e-01
3.584041101863629786e-01 8.041794308617127296e-01 5.749199923077312480e-02 6.141446601770820246e-01 9.754759663365237810e-01
2.897088166436661005e-01 7.923061701070682750e-01 6.048691943995777864e-02 8.231877342303388634e-01 9.329613137853065563e-01
3.003303797306422496e-01 8.022329150759333061e-01 2.808033838598815099e-02 5.784346709602605774e-01 9.718333350145617056e-01
2.490514509423886191e-01 7.771844357442561080e-01 2.521340063317061009e-02 7.814134216089900775e-01 8.889167090688845363e-01
2.387812170333634409e-01 7.972393294120247997e-01 2.003567162797836171e-02 8.915317376165485808e-01 8.118365685152938438e-01
3.202192202339758653e-01 8.060397960673311157e-01 2.154681549582793815e-02 5.288734675277340092e-01 9.912854076269879133e-01
3.233847585615691189e-01 8.016343413860076428e-01 5.642766855420622285e-02 6.632954408328864959e-01 9.794337917659524662e-01
3.851409563095862243e-01 8.114162520656145183e-01 9.524927656823509170e-02 6.869658429764130547e-01 1.026896628247671028e+00
2.237218773520051052e-01 7.855698293989235026e-01 5.054683476546487086e-02 9.281812776003708354e-01 8.729761781339763216e-01
3.313562245357761782e-01 8.013505554982542911e-01 3.755121993214993736e-02 5.051403394138884728e-01 1.022717373534274943e+00
3.279138946704849844e-01 8.130375101607392185e-01 5.366585717618505696e-02 5.664217769883590492e-01 1.001203642736858468e+00
3.076973808846542036e-01 8.005410681067133272e-01 9.971829420778810515e-02 9.515427925392445641e-01 9.252210295745308954e-01
2.810532290732826732e-01 8.009027768170546846e-01 7.497944707618506288e-02 8.351721931162319201e-01 9.489315552604729032e-01
3.531451665172729570e-01 8.142613015745591154e-01 7.513961116284149921e-02 6.113194109176324220e-01 1.019647842651952852e+00
3.158053209982105702e-01 8.038551100217631307e-01 8.861287196402618804e-03 5.036342618205423838e-01 9.670945127791765739e-01
3.634416803894313652e-01 8.197832045478727903e-01 7.311566989274485839e-02 6.232276430886395380e-01 9.976303460502773390e-01
2.883785815443432043e-01 7.921457390055097747e-01 7.182593224089306450e-02 8.339438195308005453e-01 9.482949143596725028e-01
2.667018422774344866e-01 7.919426617972489257e-01 8.494177795313230528e-03 5.986783319586779228e-01 9.501156617312848107e-01
2.858533431102281974e-01 8.023928500867404390e-01 6.499027720085870374e-02 7.691575917483026714e-01 9.531312032650158805e-01
3.416399554625639823e-01 8.044706526141950365e-01 9.422401753735033803e-02 7.917801546059136664e-01 9.847622540170161143e-01
3.155596404205168182e-01 8.015395199076004173e-01 9.266697920558594759e-02 9.589212452743010040e-01 9.150125546709863000e-01
2.516344493868841181e-01 7.900813155768423579e-01 3.099703104228741790e-02 7.823079302281416014e-01 8.987705136737925704e-01
2.988061139540794664e-01 8.003169214448621060e-01 5.416525046620589146e-02 8.488262624356964769e-01 8.851280289064270557e-01
2.762749342802079400e-01 7.985489334331029587e-01 4.823310775724724830e-03 5.178452325647748822e-01 9.721997280888380333e-01
3.115842268742250454e-01 8.003405744465010851e-01 8.020716777871433889e-02 7.436588441587951293e-01 1.005412477934242599e+00
3.285936264826289088e-01 8.040611058045722404e-01 2.753481122459949457e-02 5.074696272684868781e-01 9.791272399774334501e-01
3.170694198669616881e-01 8.036936223881401276e-01 5.770565830489883530e-02 6.834594661471723454e-01 9.717317134229332964e-01
3.481586513882526379e-01 8.171365461572932531e-01 5.303305659830742647e-02 6.612923243901599468e-01 9.642664311382062037e-01
2.625216509182117797e-01 7.903991901544905607e-01 1.191949206892532753e-02 5.204423538352739298e-01 1.007032775768732513e+00
2.462475709917363031e-01 7.938508109841209137e-01 6.309657198068101269e-02 8.696243698895897989e-01 9.368237116326227909e-01
