3.019028289312358226e-01 8.064444308910649895e-01 2.227217093026860953e-02 6.816871559774546618e-01 9.489210810348028824e-01 -9.236322065051874031e-01
3.019028289312358226e-01 8.064444308910649895e-01 2.227217093026860953e-02 6.816871559774546618e-01 9.489210810348028824e-01 -9.236322065051874031e-01
3.016322940926273732e-01 8.069977761576907493e-01 2.227112501024990088e-02 6.823377599576855301e-01 9.483167278581396964e-01 -9.172114884527763357e-01
3.024487425910036276e-01 8.054652159843216364e-01 2.230102029637903716e-02 6.813171097019141698e-01 9.492744212208642507e-01 -9.371344389330279467e-01
3.036858563789923138e-01 8.066185611906584452e-01 2.228264467161346352e-02 6.834669844130043526e-01 9.447885261526144385e-01 -9.258627357784513512e-01
2.995706970103792499e-01 7.979257530596298720e-01 2.224050844857346915e-02 6.775100742505192342e-01 9.624299881321463079e-01 -1.012696708605369311e+00
3.004470440753277405e-01 7.984190452765363988e-01 2.225415737863957466e-02 6.814126189702287562e-01 9.576864448594383239e-01 -1.011651838424566963e+00
3.004470440753277405e-01 7.984190452765363988e-01 2.225415737863957466e-02 6.814126189702287562e-01 9.576864448594383239e-01 -1.011651838424566963e+00
3.004470440753277405e-01 7.984190452765363988e-01 2.225415737863957466e-02 6.814126189702287562e-01 9.576864448594383239e-01 -1.011651838424566963e+00
2.984969502669289620e-01 7.968365694193656479e-01 2.236298443340854064e-02 6.780242976366978036e-01 9.602995253210100390e-01 -1.034618508965406969e+00
2.925883799857225687e-01 7.931050539094571805e-01 2.246791331781544318e-02 6.808888210722597867e-01 9.639947682694136599e-01 -1.086340795351190991e+00
2.953590638709474581e-01 7.960436296512234389e-01 2.247295111628342876e-02 6.793650990987674110e-01 9.602118991494197342e-01 -1.056951776467466297e+00
2.953590638709474581e-01 7.960436296512234389e-01 2.247295111628342876e-02 6.793650990987674110e-01 9.602118991494197342e-01 -1.056951776467466297e+00
2.953590638709474581e-01 7.960436296512234389e-01 2.247295111628342876e-02 6.793650990987674110e-01 9.602118991494197342e-01 -1.056951776467466297e+00
2.953590638709474581e-01 7.960436296512234389e-01 2.247295111628342876e-02 6.793650990987674110e-01 9.602118991494197342e-01 -1.056951776467466297e+00
2.953590638709474581e-01 7.960436296512234389e-01 2.247295111628342876e-02 6.793650990987674110e-01 9.602118991494197342e-01 -1.056951776467466297e+00
2.904546718219974677e-01 7.908643524486428378e-01 2.246374948895468737e-02 6.820450661234542800e-01 9.668482736824033363e-01 -1.108880195969245142e+00
2.904546718219974677e-01 7.908643524486428378e-01 2.246374948895468737e-02 6.820450661234542800e-01 9.668482736824033363e-01 -1.108880195969245142e+00
2.904546718219974677e-01 7.908643524486428378e-01 2.246374948895468737e-02 6.820450661234542800e-01 9.668482736824033363e-01 -1.108880195969245142e+00
2.904546718219974677e-01 7.908643524486428378e-01 2.246374948895468737e-02 6.820450661234542800e-01 9.668482736824033363e-01 -1.108880195969245142e+00
2.918111883068172374e-01 7.921344828070692179e-01 2.246163253271158539e-02 6.815337739577480569e-01 9.649914811126583114e-01 -1.095442715801107303e+00
2.918111883068172374e-01 7.921344828070692179e-01 2.246163253271158539e-02 6.815337739577480569e-01 9.649914811126583114e-01 -1.095442715801107303e+00
2.918111883068172374e-01 7.921344828070692179e-01 2.246163253271158539e-02 6.815337739577480569e-01 9.649914811126583114e-01 -1.095442715801107303e+00
2.936052267272432070e-01 7.981032538467452975e-01 2.230113885904759161e-02 6.797858857440682856e-01 9.614118524000891952e-01 -1.022738009446376273e+00
2.936052267272432070e-01 7.981032538467452975e-01 2.230113885904759161e-02 6.797858857440682856e-01 9.614118524000891952e-01 -1.022738009446376273e+00
2.936052267272432070e-01 7.981032538467452975e-01 2.230113885904759161e-02 6.797858857440682856e-01 9.614118524000891952e-01 -1.022738009446376273e+00
2.936052267272432070e-01 7.981032538467452975e-01 2.230113885904759161e-02 6.797858857440682856e-01 9.614118524000891952e-01 -1.022738009446376273e+00
2.965890871526438710e-01 8.037929566559623984e-01 2.228339858100256837e-02 6.816322436521624617e-01 9.497678178078600153e-01 -9.786810277109918577e-01
2.965890871526438710e-01 8.037929566559623984e-01 2.228339858100256837e-02 6.816322436521624617e-01 9.497678178078600153e-01 -9.786810277109918577e-01
2.965890871526438710e-01 8.037929566559623984e-01 2.228339858100256837e-02 6.816322436521624617e-01 9.497678178078600153e-01 -9.786810277109918577e-01
2.965890871526438710e-01 8.037929566559623984e-01 2.228339858100256837e-02 6.816322436521624617e-01 9.497678178078600153e-01 -9.786810277109918577e-01
2.965890871526438710e-01 8.037929566559623984e-01 2.228339858100256837e-02 6.816322436521624617e-01 9.497678178078600153e-01 -9.786810277109918577e-01
2.965890871526438710e-01 8.037929566559623984e-01 2.228339858100256837e-02 6.816322436521624617e-01 9.497678178078600153e-01 -9.786810277109918577e-01
2.965890871526438710e-01 8.037929566559623984e-01 2.228339858100256837e-02 6.816322436521624617e-01 9.497678178078600153e-01 -9.786810277109918577e-01
2.965890871526438710e-01 8.037929566559623984e-01 2.228339858100256837e-02 6.816322436521624617e-01 9.497678178078600153e-01 -9.786810277109918577e-01
2.965099200090546838e-01 7.997595943281038400e-01 2.225228184461734704e-02 6.771198319346879435e-01 9.586999679095286053e-01 -1.012164976571557906e+00
2.967000918898365924e-01 7.999573401710504683e-01 2.223942851643385607e-02 6.772697350545624495e-01 9.581840861810397847e-01 -1.011326877446173889e+00
2.967000918898365924e-01 7.999573401710504683e-01 2.223942851643385607e-02 6.772697350545624495e-01 9.581840861810397847e-01 -1.011326877446173889e+00
2.967000918898365924e-01 7.999573401710504683e-01 2.223942851643385607e-02 6.772697350545624495e-01 9.581840861810397847e-01 -1.011326877446173889e+00
2.969469546461055987e-01 8.000916321132479636e-01 2.224175279573419386e-02 6.773668110852041346e-01 9.578551810725066673e-01 -1.009916511999122246e+00
2.969469546461055987e-01 8.000916321132479636e-01 2.224175279573419386e-02 6.773668110852041346e-01 9.578551810725066673e-01 -1.009916511999122246e+00
2.952545685034638212e-01 7.964987141263440984e-01 2.225409069818849728e-02 6.793174838357395329e-01 9.562138010217126061e-01 -1.063672018077165049e+00
2.952545685034638212e-01 7.964987141263440984e-01 2.225409069818849728e-02 6.793174838357395329e-01 9.562138010217126061e-01 -1.063672018077165049e+00
2.952545685034638212e-01 7.964987141263440984e-01 2.225409069818849728e-02 6.793174838357395329e-01 9.562138010217126061e-01 -1.063672018077165049e+00
2.956623541940022193e-01 7.953879238078509495e-01 2.233393629426662710e-02 6.787274924434734125e-01 9.591499417547744155e-01 -1.070694147652888617e+00
2.998939932342383208e-01 7.975312220813330910e-01 2.231838130565338280e-02 6.718950576152046272e-01 9.605776638451840599e-01 -1.043563732096373320e+00
2.998939932342383208e-01 7.975312220813330910e-01 2.231838130565338280e-02 6.718950576152046272e-01 9.605776638451840599e-01 -1.043563732096373320e+00
3.008527580933020862e-01 7.986944362955873400e-01 2.230427716559435850e-02 6.715824933362769533e-01 9.580407219582868228e-01 -1.035163321550847781e+00
3.008527580933020862e-01 7.986944362955873400e-01 2.230427716559435850e-02 6.715824933362769533e-01 9.580407219582868228e-01 -1.035163321550847781e+00
3.008527580933020862e-01 7.986944362955873400e-01 2.230427716559435850e-02 6.715824933362769533e-01 9.580407219582868228e-01 -1.035163321550847781e+00
3.008527580933020862e-01 7.986944362955873400e-01 2.230427716559435850e-02 6.715824933362769533e-01 9.580407219582868228e-01 -1.035163321550847781e+00
3.008527580933020862e-01 7.986944362955873400e-01 2.230427716559435850e-02 6.715824933362769533e-01 9.580407219582868228e-01 -1.035163321550847781e+00
3.008527580933020862e-01 7.986944362955873400e-01 2.230427716559435850e-02 6.715824933362769533e-01 9.580407219582868228e-01 -1.035163321550847781e+00
3.014644726361574989e-01 8.001985301305909459e-01 2.230693889921953749e-02 6.726186527550210847e-01 9.518796021335247382e-01 -1.027325255498673817e+00
3.014644726361574989e-01 8.001985301305909459e-01 2.230693889921953749e-02 6.726186527550210847e-01 9.518796021335247382e-01 -1.027325255498673817e+00
3.033751458557883973e-01 8.042760960236410295e-01 2.234826094116669146e-02 6.718894292834454163e-01 9.508735576539317780e-01 -9.763207016451429521e-01
3.033751458557883973e-01 8.042760960236410295e-01 2.234826094116669146e-02 6.718894292834454163e-01 9.508735576539317780e-01 -9.763207016451429521e-01
3.033751458557883973e-01 8.042760960236410295e-01 2.234826094116669146e-02 6.718894292834454163e-01 9.508735576539317780e-01 -9.763207016451429521e-01
3.033751458557883973e-01 8.042760960236410295e-01 2.234826094116669146e-02 6.718894292834454163e-01 9.508735576539317780e-01 -9.763207016451429521e-01
3.033751458557883973e-01 8.042760960236410295e-01 2.234826094116669146e-02 6.718894292834454163e-01 9.508735576539317780e-01 -9.763207016451429521e-01
3.033751458557883973e-01 8.042760960236410295e-01 2.234826094116669146e-02 6.718894292834454163e-01 9.508735576539317780e-01 -9.763207016451429521e-01
3.033751458557883973e-01 8.042760960236410295e-01 2.234826094116669146e-02 6.718894292834454163e-01 9.508735576539317780e-01 -9.763207016451429521e-01
2.993749646176617762e-01 8.010453131900699963e-01 2.235535640571197080e-02 6.692054792026297383e-01 9.609226843589411260e-01 -1.004148202792887412e+00
2.993749646176617762e-01 8.010453131900699963e-01 2.235535640571197080e-02 6.692054792026297383e-01 9.609226843589411260e-01 -1.004148202792887412e+00
2.993749646176617762e-01 8.010453131900699963e-01 2.235535640571197080e-02 6.692054792026297383e-01 9.609226843589411260e-01 -1.004148202792887412e+00
2.996016671047016522e-01 8.012145892193422991e-01 2.236313625337501068e-02 6.694797558627384459e-01 9.603038446564440278e-01 -1.002863889842430911e+00
2.996016671047016522e-01 8.012145892193422991e-01 2.236313625337501068e-02 6.694797558627384459e-01 9.603038446564440278e-01 -1.002863889842430911e+00
2.994548206748118280e-01 8.011233834214804839e-01 2.236605885008315434e-02 6.695609752370594858e-01 9.605631169010880877e-01 -1.003059412147339069e+00
2.994548206748118280e-01 8.011233834214804839e-01 2.236605885008315434e-02 6.695609752370594858e-01 9.605631169010880877e-01 -1.003059412147339069e+00
2.996800672409963839e-01 8.014520534121937212e-01 2.232297945833373876e-02 6.696337305688916386e-01 9.590662779758364342e-01 -1.003699505896046285e+00
2.996800672409963839e-01 8.014520534121937212e-01 2.232297945833373876e-02 6.696337305688916386e-01 9.590662779758364342e-01 -1.003699505896046285e+00
2.995398393343269849e-01 8.013726026739121933e-01 2.233203105873255226e-02 6.696458474489064283e-01 9.595762205720038684e-01 -1.003099719266008494e+00
2.998604336395849224e-01 8.008706940487523296e-01 2.240146655768691236e-02 6.727279540481430065e-01 9.586997747709578022e-01 -1.000522536922249017e+00
2.993892404359932424e-01 8.007040258064368476e-01 2.240082377170678207e-02 6.725832511894470622e-01 9.595750945157730527e-01 -1.000512234313643001e+00
2.993892404359932424e-01 8.007040258064368476e-01 2.240082377170678207e-02 6.725832511894470622e-01 9.595750945157730527e-01 -1.000512234313643001e+00
2.989709677624929896e-01 8.005379728586954347e-01 2.238820289909962402e-02 6.724312123441099631e-01 9.604524501686948490e-01 -1.000244356824131708e+00
3.002904076713224790e-01 7.991162629605885748e-01 2.237978117365321470e-02 6.762348418016015383e-01 9.555561206855314182e-01 -1.022353785838119755e+00
2.978666311039383507e-01 7.977467415913701565e-01 2.238520332958352996e-02 6.779921622561161376e-01 9.557335299329120515e-01 -1.041198376965417172e+00
2.948303374252517761e-01 7.942802724699952188e-01 2.232272692978932299e-02 6.826183707509938525e-01 9.553413507692930517e-01 -1.079290604365248818e+00
2.948303374252517761e-01 7.942802724699952188e-01 2.232272692978932299e-02 6.826183707509938525e-01 9.553413507692930517e-01 -1.079290604365248818e+00
2.947537250094509065e-01 7.942320086482018704e-01 2.232668909013854619e-02 6.824431943031868952e-01 9.557687689965698175e-01 -1.079353974767547353e+00
2.944820105878545036e-01 7.942955854566281504e-01 2.244522172683879185e-02 6.795547925083955665e-01 9.611205903542732187e-01 -1.068811336104318999e+00
2.944820105878545036e-01 7.942955854566281504e-01 2.244522172683879185e-02 6.795547925083955665e-01 9.611205903542732187e-01 -1.068811336104318999e+00
2.944820105878545036e-01 7.942955854566281504e-01 2.244522172683879185e-02 6.795547925083955665e-01 9.611205903542732187e-01 -1.068811336104318999e+00
2.962487617120581618e-01 7.949200321659750657e-01 2.245467217317434483e-02 6.787868961068685980e-01 9.612772643721249066e-01 -1.060165400170313799e+00
2.962487617120581618e-01 7.949200321659750657e-01 2.245467217317434483e-02 6.787868961068685980e-01 9.612772643721249066e-01 -1.060165400170313799e+00
2.967970465104262656e-01 7.949108091542154142e-01 2.246913901022503865e-02 6.790517990711247842e-01 9.606046492044406637e-01 -1.061526459075111894e+00
2.980009838985982484e-01 7.953048017790957935e-01 2.246564214544516033e-02 6.801071582698975382e-01 9.582544716405276830e-01 -1.059874346671555001e+00
2.977165265954665463e-01 7.950911606970002543e-01 2.246840637198007154e-02 6.802011877452761590e-01 9.585462158185402703e-01 -1.062298135133741495e+00
2.977165265954665463e-01 7.950911606970002543e-01 2.246840637198007154e-02 6.802011877452761590e-01 9.585462158185402703e-01 -1.062298135133741495e+00
2.990869377236835547e-01 7.967290592132010296e-01 2.248003601190555131e-02 6.819169784412522084e-01 9.548158898608187783e-01 -1.043359962323600731e+00
2.992940828177015344e-01 7.969623147363165128e-01 2.247822478399677179e-02 6.814192886122883985e-01 9.549607953648341363e-01 -1.041100790787476305e+00
2.983439760424163034e-01 7.962783511615011411e-01 2.247594292342819725e-02 6.811324133011394943e-01 9.562926327393890258e-01 -1.048443582636048976e+00
2.983439760424163034e-01 7.962783511615011411e-01 2.247594292342819725e-02 6.811324133011394943e-01 9.562926327393890258e-01 -1.048443582636048976e+00
2.983439760424163034e-01 7.962783511615011411e-01 2.247594292342819725e-02 6.811324133011394943e-01 9.562926327393890258e-01 -1.048443582636048976e+00
2.970977068575195168e-01 7.945165130857055891e-01 2.249743043186976793e-02 6.820866738095232584e-01 9.568887266187872109e-01 -1.070860525632530535e+00
3.000322656756139739e-01 8.011825879524693272e-01 2.240478226777635473e-02 6.771907648671152691e-01 9.546543333018332467e-01 -1.000865896323185567e+00
3.000322656756139739e-01 8.011825879524693272e-01 2.240478226777635473e-02 6.771907648671152691e-01 9.546543333018332467e-01 -1.000865896323185567e+00
3.000814731732584506e-01 8.013605704429611620e-01 2.240765772661824570e-02 6.771606531787740524e-01 9.545345680141942291e-01 -9.987639525803588825e-01
2.989033031126649420e-01 8.009726533143447513e-01 2.245137470416027139e-02 6.824347996099103808e-01 9.501074107732484508e-01 -1.008046196323669985e+00
2.949964022868766800e-01 7.945475274607988192e-01 2.243851300127837345e-02 6.747515493150771926e-01 9.720614947075975065e-01 -1.051212913272148386e+00
2.952335974535971741e-01 7.949737305058780512e-01 2.243364782509408434e-02 6.752418281231763464e-01 9.705164112712199032e-01 -1.048562760958805073e+00
2.952335974535971741e-01 7.949737305058780512e-01 2.243364782509408434e-02 6.752418281231763464e-01 9.705164112712199032e-01 -1.048562760958805073e+00
2.948361144373748410e-01 7.959657742845255290e-01 2.232492166593305627e-02 6.771432930546087414e-01 9.672097066131195575e-01 -1.037368345281627358e+00
2.924555074061065407e-01 7.945759621518335702e-01 2.236844491172380184e-02 6.782106386243403895e-01 9.690296585757408598e-01 -1.051000089659433590e+00
2.932330985631879106e-01 7.950586996200799117e-01 2.236467557001027215e-02 6.775324322623272888e-01 9.685114604040572228e-01 -1.045671495496190317e+00
2.932328882784250856e-01 7.950579744205023003e-01 2.236492131999203228e-02 6.775369217149103118e-01 9.685129796030563787e-01 -1.045688957765056548e+00
2.931639593334913751e-01 7.948202622767990277e-01 2.244547535888026524e-02 6.790085130264076341e-01 9.690109556939795477e-01 -1.051412890174993064e+00
2.926578273626900262e-01 7.940353516335066919e-01 2.245353177698122815e-02 6.794044691794371982e-01 9.696756841708955577e-01 -1.060441318293678048e+00
2.926516074745180718e-01 7.940166045240285575e-01 2.245182367894459075e-02 6.793692459880560364e-01 9.696737098034159397e-01 -1.060756611301508556e+00
2.926516074745180718e-01 7.940166045240285575e-01 2.245182367894459075e-02 6.793692459880560364e-01 9.696737098034159397e-01 -1.060756611301508556e+00
2.926516074745180718e-01 7.940166045240285575e-01 2.245182367894459075e-02 6.793692459880560364e-01 9.696737098034159397e-01 -1.060756611301508556e+00
2.926516074745180718e-01 7.940166045240285575e-01 2.245182367894459075e-02 6.793692459880560364e-01 9.696737098034159397e-01 -1.060756611301508556e+00
2.884188223194316669e-01 7.899398640969929053e-01 2.245202532623739172e-02 6.808386169516661424e-01 9.770134874540292724e-01 -1.098620853105474637e+00
2.900231115228918966e-01 7.910077373237658360e-01 2.245483299015756107e-02 6.795205486855837584e-01 9.743234154371328559e-01 -1.089869505492611745e+00
2.900231115228918966e-01 7.910077373237658360e-01 2.245483299015756107e-02 6.795205486855837584e-01 9.743234154371328559e-01 -1.089869505492611745e+00
2.900231115228918966e-01 7.910077373237658360e-01 2.245483299015756107e-02 6.795205486855837584e-01 9.743234154371328559e-01 -1.089869505492611745e+00
2.897735161251788205e-01 7.907280380296509703e-01 2.246477215736683575e-02 6.795846110787223671e-01 9.747667524513077275e-01 -1.092651704475126717e+00
2.897735161251788205e-01 7.907280380296509703e-01 2.246477215736683575e-02 6.795846110787223671e-01 9.747667524513077275e-01 -1.092651704475126717e+00
2.900021506148776074e-01 7.912406131522984332e-01 2.249434118179182915e-02 6.805096448324258196e-01 9.747717370756797672e-01 -1.083331968727716310e+00
2.912827841300841270e-01 7.921391584397556862e-01 2.248563290093865547e-02 6.799328533153732312e-01 9.730308852430482602e-01 -1.075190553220339851e+00
2.916242955268666392e-01 7.924460574409127878e-01 2.248592044108055354e-02 6.797010712675873867e-01 9.725578572999049598e-01 -1.072337478433441182e+00
2.916242955268666392e-01 7.924460574409127878e-01 2.248592044108055354e-02 6.797010712675873867e-01 9.725578572999049598e-01 -1.072337478433441182e+00
2.941504487403922563e-01 7.950072579526875627e-01 2.232927418520165574e-02 6.786668353283901167e-01 9.674307852104029326e-01 -1.048964944954956735e+00
2.941504487403922563e-01 7.950072579526875627e-01 2.232927418520165574e-02 6.786668353283901167e-01 9.674307852104029326e-01 -1.048964944954956735e+00
2.941504487403922563e-01 7.950072579526875627e-01 2.232927418520165574e-02 6.786668353283901167e-01 9.674307852104029326e-01 -1.048964944954956735e+00
2.941504487403922563e-01 7.950072579526875627e-01 2.232927418520165574e-02 6.786668353283901167e-01 9.674307852104029326e-01 -1.048964944954956735e+00
2.912176720756398662e-01 7.916327666246530947e-01 2.224173277050907338e-02 6.806952697058908930e-01 9.741516726154354489e-01 -1.074722785252201662e+00
2.912176720756398662e-01 7.916327666246530947e-01 2.224173277050907338e-02 6.806952697058908930e-01 9.741516726154354489e-01 -1.074722785252201662e+00
2.914780373338075048e-01 7.922601708047408708e-01 2.228786460968010946e-02 6.795091195589927358e-01 9.730980206349097994e-01 -1.071565726212756031e+00
2.914780373338075048e-01 7.922601708047408708e-01 2.228786460968010946e-02 6.795091195589927358e-01 9.730980206349097994e-01 -1.071565726212756031e+00
2.940183478659926797e-01 7.947063133404503876e-01 2.231855873852015698e-02 6.768734935128226660e-01 9.698864380686635922e-01 -1.049022190108482633e+00
2.940183478659926797e-01 7.947063133404503876e-01 2.231855873852015698e-02 6.768734935128226660e-01 9.698864380686635922e-01 -1.049022190108482633e+00
2.940183478659926797e-01 7.947063133404503876e-01 2.231855873852015698e-02 6.768734935128226660e-01 9.698864380686635922e-01 -1.049022190108482633e+00
2.952393542752516642e-01 7.907612043751182096e-01 2.235327093397485379e-02 6.760509093647393275e-01 9.763625974149044984e-01 -1.093278154931273338e+00
2.952393542752516642e-01 7.907612043751182096e-01 2.235327093397485379e-02 6.760509093647393275e-01 9.763625974149044984e-01 -1.093278154931273338e+00
2.959237995369985996e-01 7.916698150925816080e-01 2.234591097848741617e-02 6.770107475077978831e-01 9.737405782913115537e-01 -1.082646533673819134e+00
2.959237995369985996e-01 7.916698150925816080e-01 2.234591097848741617e-02 6.770107475077978831e-01 9.737405782913115537e-01 -1.082646533673819134e+00
2.933910542058704163e-01 7.888429726549992527e-01 2.233772618636954005e-02 6.786027482715608627e-01 9.772579576588177330e-01 -1.111980210540739478e+00
2.926542574945791286e-01 7.876678589888216342e-01 2.231629005340961258e-02 6.788527976749936244e-01 9.790585947879655304e-01 -1.123249323221167773e+00
2.926542574945791286e-01 7.876678589888216342e-01 2.231629005340961258e-02 6.788527976749936244e-01 9.790585947879655304e-01 -1.123249323221167773e+00
2.926542574945791286e-01 7.876678589888216342e-01 2.231629005340961258e-02 6.788527976749936244e-01 9.790585947879655304e-01 -1.123249323221167773e+00
2.959594965524133259e-01 7.931198478856926748e-01 2.228703219326056209e-02 6.783888771921200433e-01 9.685885252518912081e-01 -1.071632761026827696e+00
2.964832432958153796e-01 7.942863087497092911e-01 2.228596999908789150e-02 6.779304168065772851e-01 9.672143472774253903e-01 -1.060385354781070877e+00
2.960271483456042851e-01 7.936300357823219409e-01 2.225784492392492847e-02 6.781150564024553962e-01 9.682189651979697942e-01 -1.066429328113955854e+00
2.963036579863713160e-01 7.938407548906754041e-01 2.226519079133200754e-02 6.779724632784273064e-01 9.679363378288661224e-01 -1.064564168421705537e+00
2.958725183527348701e-01 7.946855379181093637e-01 2.232715695937680794e-02 6.778392273754687558e-01 9.680829252227890480e-01 -1.051895879291329328e+00
2.957497362516751105e-01 7.945083975906315210e-01 2.234020564890400184e-02 6.772471317986709094e-01 9.686359788185856523e-01 -1.052549836986360843e+00
2.957497362516751105e-01 7.945083975906315210e-01 2.234020564890400184e-02 6.772471317986709094e-01 9.686359788185856523e-01 -1.052549836986360843e+00
2.939986358677816325e-01 7.916341480820902055e-01 2.232776053771794514e-02 6.781521921669675379e-01 9.726654947482759050e-01 -1.081201246596859900e+00
2.931366597612025116e-01 7.900057576326846576e-01 2.231863560515100903e-02 6.790589957757484640e-01 9.742431556948291105e-01 -1.097151980398323623e+00
2.933732100245342589e-01 7.904472654557197497e-01 2.233376596074559267e-02 6.785329555079263608e-01 9.737878534163640909e-01 -1.093360411857053460e+00
2.933732100245342589e-01 7.904472654557197497e-01 2.233376596074559267e-02 6.785329555079263608e-01 9.737878534163640909e-01 -1.093360411857053460e+00
2.933732100245342589e-01 7.904472654557197497e-01 2.233376596074559267e-02 6.785329555079263608e-01 9.737878534163640909e-01 -1.093360411857053460e+00
2.933732100245342589e-01 7.904472654557197497e-01 2.233376596074559267e-02 6.785329555079263608e-01 9.737878534163640909e-01 -1.093360411857053460e+00
2.933732100245342589e-01 7.904472654557197497e-01 2.233376596074559267e-02 6.785329555079263608e-01 9.737878534163640909e-01 -1.093360411857053460e+00
2.933732100245342589e-01 7.904472654557197497e-01 2.233376596074559267e-02 6.785329555079263608e-01 9.737878534163640909e-01 -1.093360411857053460e+00
2.933732100245342589e-01 7.904472654557197497e-01 2.233376596074559267e-02 6.785329555079263608e-01 9.737878534163640909e-01 -1.093360411857053460e+00
2.962819871841660402e-01 7.938933189690345893e-01 2.231772351148323535e-02 6.770392399083858814e-01 9.684490764212468905e-01 -1.059756506934141473e+00
2.962819871841660402e-01 7.938933189690345893e-01 2.231772351148323535e-02 6.770392399083858814e-01 9.684490764212468905e-01 -1.059756506934141473e+00
2.952383033083281760e-01 7.913411800467275992e-01 2.229927559437664547e-02 6.823247044091995672e-01 9.648631167216852322e-01 -1.092949158008986510e+00
2.965678111736064770e-01 7.946326573622644052e-01 2.229340120639624473e-02 6.816643583291208675e-01 9.577637335108986072e-01 -1.062442128843855471e+00
2.969722674861502987e-01 7.949247246925793542e-01 2.231160694984678575e-02 6.805238424690331911e-01 9.582704659029119831e-01 -1.058741775619024716e+00
2.969722674861502987e-01 7.949247246925793542e-01 2.231160694984678575e-02 6.805238424690331911e-01 9.582704659029119831e-01 -1.058741775619024716e+00
2.969722674861502987e-01 7.949247246925793542e-01 2.231160694984678575e-02 6.805238424690331911e-01 9.582704659029119831e-01 -1.058741775619024716e+00
2.967018530157002343e-01 7.935746242772385717e-01 2.221443769499693160e-02 6.836672719605773052e-01 9.551986528219976735e-01 -1.079181804603555950e+00
2.967018530157002343e-01 7.935746242772385717e-01 2.221443769499693160e-02 6.836672719605773052e-01 9.551986528219976735e-01 -1.079181804603555950e+00
2.964353591875109606e-01 7.939846255757238014e-01 2.223958628022271872e-02 6.819318021356393089e-01 9.574314438674509375e-01 -1.073813348448607652e+00
2.965869035680505084e-01 7.944079394547477468e-01 2.222645969218614570e-02 6.808649619152833399e-01 9.581403475535159586e-01 -1.067736666821211156e+00
2.965869035680505084e-01 7.944079394547477468e-01 2.222645969218614570e-02 6.808649619152833399e-01 9.581403475535159586e-01 -1.067736666821211156e+00
3.029490054823225087e-01 7.997831506835801907e-01 2.221906886888284222e-02 6.815574664300863006e-01 9.475311915818430686e-01 -1.021792691867808633e+00
3.029490054823225087e-01 7.997831506835801907e-01 2.221906886888284222e-02 6.815574664300863006e-01 9.475311915818430686e-01 -1.021792691867808633e+00
3.029490054823225087e-01 7.997831506835801907e-01 2.221906886888284222e-02 6.815574664300863006e-01 9.475311915818430686e-01 -1.021792691867808633e+00
2.989701554836223796e-01 7.971029808698668617e-01 2.222138293389549005e-02 6.759110418474727489e-01 9.639437759158929753e-01 -1.031526029464361338e+00
2.983367587377501184e-01 7.981590575272641264e-01 2.230394364834647689e-02 6.767135662628552817e-01 9.627333781671978397e-01 -1.019787377547587193e+00
2.983367587377501184e-01 7.981590575272641264e-01 2.230394364834647689e-02 6.767135662628552817e-01 9.627333781671978397e-01 -1.019787377547587193e+00
2.982102452266827686e-01 7.979175266502893660e-01 2.229290390149464909e-02 6.768542667404268132e-01 9.628764340674086375e-01 -1.022368309654765550e+00
2.987807888154135338e-01 7.963213409486011862e-01 2.232434257166137845e-02 6.813447785778063981e-01 9.626539115151673265e-01 -1.038232473815743795e+00
2.987807888154135338e-01 7.963213409486011862e-01 2.232434257166137845e-02 6.813447785778063981e-01 9.626539115151673265e-01 -1.038232473815743795e+00
2.987807888154135338e-01 7.963213409486011862e-01 2.232434257166137845e-02 6.813447785778063981e-01 9.626539115151673265e-01 -1.038232473815743795e+00
2.987807888154135338e-01 7.963213409486011862e-01 2.232434257166137845e-02 6.813447785778063981e-01 9.626539115151673265e-01 -1.038232473815743795e+00
2.987807888154135338e-01 7.963213409486011862e-01 2.232434257166137845e-02 6.813447785778063981e-01 9.626539115151673265e-01 -1.038232473815743795e+00
2.960849366450295506e-01 7.935545855642411883e-01 2.233401687584002371e-02 6.802604528304344589e-01 9.651033402225632774e-01 -1.070511650232366385e+00
2.960849366450295506e-01 7.935545855642411883e-01 2.233401687584002371e-02 6.802604528304344589e-01 9.651033402225632774e-01 -1.070511650232366385e+00
2.973643308489700710e-01 7.970762853410545690e-01 2.231094558874995373e-02 6.787633765835782151e-01 9.606211094275989293e-01 -1.032044139121161885e+00
2.977845213125940305e-01 7.969328112690684529e-01 2.228078379668714179e-02 6.797600407836830172e-01 9.595043295152171359e-01 -1.035957129504626373e+00
2.979311156500928925e-01 7.970759361067590865e-01 2.228041174528186744e-02 6.802394697607805352e-01 9.589097076614161441e-01 -1.034240484914907832e+00
2.964979951029648730e-01 7.951419063111830887e-01 2.226585095346822474e-02 6.824711751708676388e-01 9.592964247110875586e-01 -1.055054776993436860e+00
2.964979951029648730e-01 7.951419063111830887e-01 2.226585095346822474e-02 6.824711751708676388e-01 9.592964247110875586e-01 -1.055054776993436860e+00
2.965254282864416835e-01 7.961611086684817762e-01 2.228338507832917231e-02 6.810400651751361556e-01 9.592712311287951987e-01 -1.044973295958918413e+00
2.961297829400786896e-01 7.943246635444018988e-01 2.227424637366198779e-02 6.775190073999600715e-01 9.663001615611714890e-01 -1.057084805606255395e+00
