3.044854126161911645e-01 7.988646913839305697e-01 7.284984824312358553e-02 7.896668939536275467e-01 9.680294882727624728e-01
3.044854126161911645e-01 7.988646913839305697e-01 7.284984824312358553e-02 7.896668939536275467e-01 9.680294882727624728e-01
3.027220425205281451e-01 7.993284499303611179e-01 6.736735465086962638e-02 7.777111249500389123e-01 9.606478003863152537e-01
3.027220425205281451e-01 7.993284499303611179e-01 6.736735465086962638e-02 7.777111249500389123e-01 9.606478003863152537e-01
3.027220425205281451e-01 7.993284499303611179e-01 6.736735465086962638e-02 7.777111249500389123e-01 9.606478003863152537e-01
3.047677725568381235e-01 7.995971652709228383e-01 7.054772491988131611e-02 7.832543158796569926e-01 9.633997053695008139e-01
3.044325214182994066e-01 7.998795637192478436e-01 5.983475082609194390e-02 7.529743203372042393e-01 9.516318486555922496e-01
3.076408688291081828e-01 7.997171570770151838e-01 5.821621889837903796e-02 7.343808471308629349e-01 9.550676070884192015e-01
3.076408688291081828e-01 7.997171570770151838e-01 5.821621889837903796e-02 7.343808471308629349e-01 9.550676070884192015e-01
3.053807026723343587e-01 7.995749729677208428e-01 5.747193846023893049e-02 7.431122675201021766e-01 9.505391381599417322e-01
3.053807026723343587e-01 7.995749729677208428e-01 5.747193846023893049e-02 7.431122675201021766e-01 9.505391381599417322e-01
3.053667510784401351e-01 7.996065997338734910e-01 5.765584531709019855e-02 7.429241757913014332e-01 9.510225183795564252e-01
3.053667510784401351e-01 7.996065997338734910e-01 5.765584531709019855e-02 7.429241757913014332e-01 9.510225183795564252e-01
3.054992248471437577e-01 7.995324513317652038e-01 5.752730754114962486e-02 7.420810558814153746e-01 9.513213152672598261e-01
3.054992248471437577e-01 7.995324513317652038e-01 5.752730754114962486e-02 7.420810558814153746e-01 9.513213152672598261e-01
3.046492548974325532e-01 8.002110605699581658e-01 6.015593954214009526e-02 7.460368990534715916e-01 9.548908086405435425e-01
3.047405154289274942e-01 8.004099629001178995e-01 6.030197361914930304e-02 7.490973877317310681e-01 9.538784828073985089e-01
3.047405154289274942e-01 8.004099629001178995e-01 6.030197361914930304e-02 7.490973877317310681e-01 9.538784828073985089e-01
3.047405154289274942e-01 8.004099629001178995e-01 6.030197361914930304e-02 7.490973877317310681e-01 9.538784828073985089e-01
3.041356524498538549e-01 8.002851722361582487e-01 5.992764960612874392e-02 7.471396633542023435e-01 9.547727310118792055e-01
3.014659004603857384e-01 8.000210251018827767e-01 6.580952353943619881e-02 8.199267750118049980e-01 9.320099015231250172e-01
3.014659004603857384e-01 8.000210251018827767e-01 6.580952353943619881e-02 8.199267750118049980e-01 9.320099015231250172e-01
3.014659004603857384e-01 8.000210251018827767e-01 6.580952353943619881e-02 8.199267750118049980e-01 9.320099015231250172e-01
3.014659004603857384e-01 8.000210251018827767e-01 6.580952353943619881e-02 8.199267750118049980e-01 9.320099015231250172e-01
3.003443661308189405e-01 8.002704961013351603e-01 5.967689195634826027e-02 7.745375545341358636e-01 9.415811379980144613e-01
2.992172248037919258e-01 8.002356170640301247e-01 6.332501320014322088e-02 8.136405683188207005e-01 9.306578071718407674e-01
2.992172248037919258e-01 8.002356170640301247e-01 6.332501320014322088e-02 8.136405683188207005e-01 9.306578071718407674e-01
2.992172248037919258e-01 8.002356170640301247e-01 6.332501320014322088e-02 8.136405683188207005e-01 9.306578071718407674e-01
2.989786555646916644e-01 8.003323599964874413e-01 5.915615431894304804e-02 7.845189104617732445e-01 9.356244873541297302e-01
2.989786555646916644e-01 8.003323599964874413e-01 5.915615431894304804e-02 7.845189104617732445e-01 9.356244873541297302e-01
2.990924326698414237e-01 8.003388201662574586e-01 5.903246073552367856e-02 7.828256477765941357e-01 9.361770649302868508e-01
2.990924326698414237e-01 8.003388201662574586e-01 5.903246073552367856e-02 7.828256477765941357e-01 9.361770649302868508e-01
2.991914086685922292e-01 8.005445476734786014e-01 6.026380160929371843e-02 7.925518554756060263e-01 9.329283256491465171e-01
2.981988941327574083e-01 8.007820273679415735e-01 6.103427261780747237e-02 7.979857496078026635e-01 9.321129538738185394e-01
2.981988941327574083e-01 8.007820273679415735e-01 6.103427261780747237e-02 7.979857496078026635e-01 9.321129538738185394e-01
2.984626791838998483e-01 8.002088450619183613e-01 5.872210715529768699e-02 7.796708240375689325e-01 9.383266173736645177e-01
2.993305775711394556e-01 8.008573214548961872e-01 6.393441678717638743e-02 7.968717699524496823e-01 9.391509039006666892e-01
2.993305775711394556e-01 8.008573214548961872e-01 6.393441678717638743e-02 7.968717699524496823e-01 9.391509039006666892e-01
2.993305775711394556e-01 8.008573214548961872e-01 6.393441678717638743e-02 7.968717699524496823e-01 9.391509039006666892e-01
2.993305775711394556e-01 8.008573214548961872e-01 6.393441678717638743e-02 7.968717699524496823e-01 9.391509039006666892e-01
2.993305775711394556e-01 8.008573214548961872e-01 6.393441678717638743e-02 7.968717699524496823e-01 9.391509039006666892e-01
2.993305775711394556e-01 8.008573214548961872e-01 6.393441678717638743e-02 7.968717699524496823e-01 9.391509039006666892e-01
2.993305775711394556e-01 8.008573214548961872e-01 6.393441678717638743e-02 7.968717699524496823e-01 9.391509039006666892e-01
2.993305775711394556e-01 8.008573214548961872e-01 6.393441678717638743e-02 7.968717699524496823e-01 9.391509039006666892e-01
2.979088436740978674e-01 8.010677430221965212e-01 6.582588565548035120e-02 8.059129476516757595e-01 9.398756710130787839e-01
2.979088436740978674e-01 8.010677430221965212e-01 6.582588565548035120e-02 8.059129476516757595e-01 9.398756710130787839e-01
2.979088436740978674e-01 8.010677430221965212e-01 6.582588565548035120e-02 8.059129476516757595e-01 9.398756710130787839e-01
2.979088436740978674e-01 8.010677430221965212e-01 6.582588565548035120e-02 8.059129476516757595e-01 9.398756710130787839e-01
2.979088436740978674e-01 8.010677430221965212e-01 6.582588565548035120e-02 8.059129476516757595e-01 9.398756710130787839e-01
