2.536723620574123846e-05 1.907457927811474828e-05 1.961273918588120753e-10 -3.137741411273098293e-08 -3.419467626013595517e-05 1.840361868658543581e-04
1.907457927811487703e-05 2.748122131641111699e-05 -1.873638828276016341e-09 4.828941895364335426e-07 -4.083665970884966872e-05 2.644553719910858582e-04
1.961273918590032316e-10 -1.873638828275682160e-09 2.249254636780016425e-08 1.800624683592549103e-09 4.707770153129056396e-08 -2.345404983311375593e-08
-3.137741411275740638e-08 4.828941895363771090e-07 1.800624683592528837e-09 2.451662048180180996e-05 -1.569750832973075490e-05 6.341776023235855424e-06
-3.419467626013594162e-05 -4.083665970884942477e-05 4.707770153129104703e-08 -1.569750832973082944e-05 8.782463350491569913e-05 -3.614028464498719793e-04
1.840361868658560386e-04 2.644553719910862919e-04 -2.345404983311699517e-08 6.341776023236387361e-06 -3.614028464498750151e-04 2.660585350030045780e-03
