2.860951272232779563e-01 7.827618294835780866e-01 2.258768090315060179e-02 6.765972769982490087e-01 9.803971181864437057e-01 -1.143127582960172584e+00 -4.207771360008609636e-03 -4.429899109109297281e-03 -8.242904851995315127e-03 -3.737263000692510502e-03 -2.490108263777359755e-03 -7.979094547544442889e-03 -8.644299767129083600e-03 -1.354331629639925205e-02 -1.292597520898358318e-02 1.651669688073155451e-03
2.958169058651728967e-01 7.929788205714756177e-01 2.253856552937029759e-02 6.752207616558490999e-01 9.667034926509350257e-01 -1.055254958750081240e+00 -2.526127625835606835e-03 -1.451554032362879819e-03 -2.856681490535812294e-03 -8.762387121747892971e-04 -2.416554567528255738e-03 -4.044696437264306763e-03 -7.387627215923840349e-03 -9.820794135560351884e-03 -1.400244827245532980e-02 1.363017155429633361e-03
2.958169058651728967e-01 7.929788205714756177e-01 2.253856552937029759e-02 6.752207616558490999e-01 9.667034926509350257e-01 -1.055254958750081240e+00 -2.526127625835606835e-03 -1.451554032362879819e-03 -2.856681490535812294e-03 -8.762387121747892971e-04 -2.416554567528255738e-03 -4.044696437264306763e-03 -7.387627215923840349e-03 -9.820794135560351884e-03 -1.400244827245532980e-02 1.363017155429633361e-03
2.958169058651728967e-01 7.929788205714756177e-01 2.253856552937029759e-02 6.752207616558490999e-01 9.667034926509350257e-01 -1.055254958750081240e+00 -2.526127625835606835e-03 -1.451554032362879819e-03 -2.856681490535812294e-03 -8.762387121747892971e-04 -2.416554567528255738e-03 -4.044696437264306763e-03 -7.387627215923840349e-03 -9.820794135560351884e-03 -1.400244827245532980e-02 1.363017155429633361e-03
2.960437051286094468e-01 7.928032770771268334e-01 2.255795128915746503e-02 6.753064271136175467e-01 9.667459288485330537e-01 -1.055367945447672984e+00 -2.755576422526420134e-03 -1.518768170056439401e-03 -3.061433637296130054e-03 -6.397240425490171960e-04 -2.667552476152414490e-03 -4.099885647763024804e-03 -7.881539137953939844e-03 -1.102944302125844628e-02 -1.580807740719124277e-02 1.495192995232026353e-03
2.960437051286094468e-01 7.928032770771268334e-01 2.255795128915746503e-02 6.753064271136175467e-01 9.667459288485330537e-01 -1.055367945447672984e+00 -2.755576422526420134e-03 -1.518768170056439401e-03 -3.061433637296130054e-03 -6.397240425490171960e-04 -2.667552476152414490e-03 -4.099885647763024804e-03 -7.881539137953939844e-03 -1.102944302125844628e-02 -1.580807740719124277e-02 1.495192995232026353e-03
3.072537288665128097e-01 7.933204872689535447e-01 2.251066844593154967e-02 6.653988046755285879e-01 9.667464408892916250e-01 -1.075118067071199057e+00 -2.244630406575589664e-03 2.588971452765652034e-04 1.612170950310820930e-03 4.818969255908755328e-03 4.473993337314728994e-03 3.871781546684136682e-04 -4.615247972235753116e-03 -1.171649304434485561e-02 -1.954813362649111125e-02 1.356109263729117845e-03
3.005440435767991469e-01 7.944438040773388332e-01 2.233005198593722082e-02 6.679365805678318946e-01 9.666275070835615990e-01 -1.070660890170113788e+00 -6.412032589994940725e-04 -2.097490037082783490e-03 1.157277885177487257e-03 2.554899626815187227e-03 3.071033000300191218e-03 5.839814175511035205e-04 -1.929249475021837905e-03 -4.782486936218540916e-03 -6.850763626549089685e-03 2.109695935729894584e-04
3.005440435767991469e-01 7.944438040773388332e-01 2.233005198593722082e-02 6.679365805678318946e-01 9.666275070835615990e-01 -1.070660890170113788e+00 -6.412032589994940725e-04 -2.097490037082783490e-03 1.157277885177487257e-03 2.554899626815187227e-03 3.071033000300191218e-03 5.839814175511035205e-04 -1.929249475021837905e-03 -4.782486936218540916e-03 -6.850763626549089685e-03 2.109695935729894584e-04
3.005440435767991469e-01 7.944438040773388332e-01 2.233005198593722082e-02 6.679365805678318946e-01 9.666275070835615990e-01 -1.070660890170113788e+00 -6.412032589994940725e-04 -2.097490037082783490e-03 1.157277885177487257e-03 2.554899626815187227e-03 3.071033000300191218e-03 5.839814175511035205e-04 -1.929249475021837905e-03 -4.782486936218540916e-03 -6.850763626549089685e-03 2.109695935729894584e-04
2.975889583513178227e-01 7.926290821942052478e-01 2.233375606276912645e-02 6.679629608515300632e-01 9.694290132761058665e-01 -1.084991945696806459e+00 -1.335113313385066780e-03 -3.399361222430159410e-03 1.929879435544363392e-04 1.683690779321421471e-03 2.060441364995651420e-03 -7.299358715238488809e-04 -3.452529146803962404e-03 -5.942301659660228011e-03 -9.471315505757877534e-03 2.319647923763696815e-04
2.978617337862192183e-01 7.922808339662981147e-01 2.234965011623595010e-02 6.675023939906009618e-01 9.697091496026191138e-01 -1.088066969566301667e+00 -1.678704221622701141e-03 -3.264665314625245056e-03 -2.018224780044146349e-04 1.929061097363811168e-03 1.816577527446042780e-03 -1.422499777028764061e-03 -4.565257409831626617e-03 -7.514255659170195056e-03 -1.023574235101128160e-02 5.767390515944970618e-04
2.978617337862192183e-01 7.922808339662981147e-01 2.234965011623595010e-02 6.675023939906009618e-01 9.697091496026191138e-01 -1.088066969566301667e+00 -1.678704221622701141e-03 -3.264665314625245056e-03 -2.018224780044146349e-04 1.929061097363811168e-03 1.816577527446042780e-03 -1.422499777028764061e-03 -4.565257409831626617e-03 -7.514255659170195056e-03 -1.023574235101128160e-02 5.767390515944970618e-04
2.978617337862192183e-01 7.922808339662981147e-01 2.234965011623595010e-02 6.675023939906009618e-01 9.697091496026191138e-01 -1.088066969566301667e+00 -1.678704221622701141e-03 -3.264665314625245056e-03 -2.018224780044146349e-04 1.929061097363811168e-03 1.816577527446042780e-03 -1.422499777028764061e-03 -4.565257409831626617e-03 -7.514255659170195056e-03 -1.023574235101128160e-02 5.767390515944970618e-04
2.978617337862192183e-01 7.922808339662981147e-01 2.234965011623595010e-02 6.675023939906009618e-01 9.697091496026191138e-01 -1.088066969566301667e+00 -1.678704221622701141e-03 -3.264665314625245056e-03 -2.018224780044146349e-04 1.929061097363811168e-03 1.816577527446042780e-03 -1.422499777028764061e-03 -4.565257409831626617e-03 -7.514255659170195056e-03 -1.023574235101128160e-02 5.767390515944970618e-04
2.978617337862192183e-01 7.922808339662981147e-01 2.234965011623595010e-02 6.675023939906009618e-01 9.697091496026191138e-01 -1.088066969566301667e+00 -1.678704221622701141e-03 -3.264665314625245056e-03 -2.018224780044146349e-04 1.929061097363811168e-03 1.816577527446042780e-03 -1.422499777028764061e-03 -4.565257409831626617e-03 -7.514255659170195056e-03 -1.023574235101128160e-02 5.767390515944970618e-04
2.978617337862192183e-01 7.922808339662981147e-01 2.234965011623595010e-02 6.675023939906009618e-01 9.697091496026191138e-01 -1.088066969566301667e+00 -1.678704221622701141e-03 -3.264665314625245056e-03 -2.018224780044146349e-04 1.929061097363811168e-03 1.816577527446042780e-03 -1.422499777028764061e-03 -4.565257409831626617e-03 -7.514255659170195056e-03 -1.023574235101128160e-02 5.767390515944970618e-04
2.978617337862192183e-01 7.922808339662981147e-01 2.234965011623595010e-02 6.675023939906009618e-01 9.697091496026191138e-01 -1.088066969566301667e+00 -1.678704221622701141e-03 -3.264665314625245056e-03 -2.018224780044146349e-04 1.929061097363811168e-03 1.816577527446042780e-03 -1.422499777028764061e-03 -4.565257409831626617e-03 -7.514255659170195056e-03 -1.023574235101128160e-02 5.767390515944970618e-04
2.978617337862192183e-01 7.922808339662981147e-01 2.234965011623595010e-02 6.675023939906009618e-01 9.697091496026191138e-01 -1.088066969566301667e+00 -1.678704221622701141e-03 -3.264665314625245056e-03 -2.018224780044146349e-04 1.929061097363811168e-03 1.816577527446042780e-03 -1.422499777028764061e-03 -4.565257409831626617e-03 -7.514255659170195056e-03 -1.023574235101128160e-02 5.767390515944970618e-04
2.978617337862192183e-01 7.922808339662981147e-01 2.234965011623595010e-02 6.675023939906009618e-01 9.697091496026191138e-01 -1.088066969566301667e+00 -1.678704221622701141e-03 -3.264665314625245056e-03 -2.018224780044146349e-04 1.929061097363811168e-03 1.816577527446042780e-03 -1.422499777028764061e-03 -4.565257409831626617e-03 -7.514255659170195056e-03 -1.023574235101128160e-02 5.767390515944970618e-04
2.942799855699430034e-01 7.891468948135290651e-01 2.232336404941690292e-02 6.670578660393094994e-01 9.747350768442336610e-01 -1.122192799976833966e+00 -2.442906276271783559e-03 -4.611848043194419385e-03 -6.971742107550532239e-04 2.000934238589022456e-03 2.710929077016442645e-03 -1.357564603597714034e-03 -4.425915459775366968e-03 -7.069657036250098434e-03 -9.027834252430196743e-03 1.386348966115158281e-04
2.942799855699430034e-01 7.891468948135290651e-01 2.232336404941690292e-02 6.670578660393094994e-01 9.747350768442336610e-01 -1.122192799976833966e+00 -2.442906276271783559e-03 -4.611848043194419385e-03 -6.971742107550532239e-04 2.000934238589022456e-03 2.710929077016442645e-03 -1.357564603597714034e-03 -4.425915459775366968e-03 -7.069657036250098434e-03 -9.027834252430196743e-03 1.386348966115158281e-04
2.942799855699430034e-01 7.891468948135290651e-01 2.232336404941690292e-02 6.670578660393094994e-01 9.747350768442336610e-01 -1.122192799976833966e+00 -2.442906276271783559e-03 -4.611848043194419385e-03 -6.971742107550532239e-04 2.000934238589022456e-03 2.710929077016442645e-03 -1.357564603597714034e-03 -4.425915459775366968e-03 -7.069657036250098434e-03 -9.027834252430196743e-03 1.386348966115158281e-04
2.942799855699430034e-01 7.891468948135290651e-01 2.232336404941690292e-02 6.670578660393094994e-01 9.747350768442336610e-01 -1.122192799976833966e+00 -2.442906276271783559e-03 -4.611848043194419385e-03 -6.971742107550532239e-04 2.000934238589022456e-03 2.710929077016442645e-03 -1.357564603597714034e-03 -4.425915459775366968e-03 -7.069657036250098434e-03 -9.027834252430196743e-03 1.386348966115158281e-04
2.942043724324905907e-01 7.890713163196086954e-01 2.232311697919081919e-02 6.670316408184104873e-01 9.748609234699412429e-01 -1.122938825742394675e+00 -2.479710107559521606e-03 -4.647975160478861473e-03 -7.162812223041950532e-04 2.002908399938166210e-03 2.704576736385791089e-03 -1.363679041964684785e-03 -4.452932765694355734e-03 -7.098110449293063180e-03 -9.092377960788143934e-03 1.374414527105683338e-04
2.942043724324905907e-01 7.890713163196086954e-01 2.232311697919081919e-02 6.670316408184104873e-01 9.748609234699412429e-01 -1.122938825742394675e+00 -2.479710107559521606e-03 -4.647975160478861473e-03 -7.162812223041950532e-04 2.002908399938166210e-03 2.704576736385791089e-03 -1.363679041964684785e-03 -4.452932765694355734e-03 -7.098110449293063180e-03 -9.092377960788143934e-03 1.374414527105683338e-04
2.942043724324905907e-01 7.890713163196086954e-01 2.232311697919081919e-02 6.670316408184104873e-01 9.748609234699412429e-01 -1.122938825742394675e+00 -2.479710107559521606e-03 -4.647975160478861473e-03 -7.162812223041950532e-04 2.002908399938166210e-03 2.704576736385791089e-03 -1.363679041964684785e-03 -4.452932765694355734e-03 -7.098110449293063180e-03 -9.092377960788143934e-03 1.374414527105683338e-04
2.935999966591993360e-01 7.901862666850246741e-01 2.230239435711022650e-02 6.676003613871153153e-01 9.742004035940722284e-01 -1.111503876105335520e+00 -2.124345658919529322e-03 -3.840915573225432266e-03 -1.044228388915598854e-03 2.002977427579258427e-03 2.002120538430518515e-03 -6.158568666698302149e-04 -4.169772124365912942e-03 -5.666001506252371124e-03 -7.135198607039580643e-03 -1.598262490753834305e-04
2.935999966591993360e-01 7.901862666850246741e-01 2.230239435711022650e-02 6.676003613871153153e-01 9.742004035940722284e-01 -1.111503876105335520e+00 -2.124345658919529322e-03 -3.840915573225432266e-03 -1.044228388915598854e-03 2.002977427579258427e-03 2.002120538430518515e-03 -6.158568666698302149e-04 -4.169772124365912942e-03 -5.666001506252371124e-03 -7.135198607039580643e-03 -1.598262490753834305e-04
2.935999966591993360e-01 7.901862666850246741e-01 2.230239435711022650e-02 6.676003613871153153e-01 9.742004035940722284e-01 -1.111503876105335520e+00 -2.124345658919529322e-03 -3.840915573225432266e-03 -1.044228388915598854e-03 2.002977427579258427e-03 2.002120538430518515e-03 -6.158568666698302149e-04 -4.169772124365912942e-03 -5.666001506252371124e-03 -7.135198607039580643e-03 -1.598262490753834305e-04
2.935999966591993360e-01 7.901862666850246741e-01 2.230239435711022650e-02 6.676003613871153153e-01 9.742004035940722284e-01 -1.111503876105335520e+00 -2.124345658919529322e-03 -3.840915573225432266e-03 -1.044228388915598854e-03 2.002977427579258427e-03 2.002120538430518515e-03 -6.158568666698302149e-04 -4.169772124365912942e-03 -5.666001506252371124e-03 -7.135198607039580643e-03 -1.598262490753834305e-04
2.935999966591993360e-01 7.901862666850246741e-01 2.230239435711022650e-02 6.676003613871153153e-01 9.742004035940722284e-01 -1.111503876105335520e+00 -2.124345658919529322e-03 -3.840915573225432266e-03 -1.044228388915598854e-03 2.002977427579258427e-03 2.002120538430518515e-03 -6.158568666698302149e-04 -4.169772124365912942e-03 -5.666001506252371124e-03 -7.135198607039580643e-03 -1.598262490753834305e-04
2.935999966591993360e-01 7.901862666850246741e-01 2.230239435711022650e-02 6.676003613871153153e-01 9.742004035940722284e-01 -1.111503876105335520e+00 -2.124345658919529322e-03 -3.840915573225432266e-03 -1.044228388915598854e-03 2.002977427579258427e-03 2.002120538430518515e-03 -6.158568666698302149e-04 -4.169772124365912942e-03 -5.666001506252371124e-03 -7.135198607039580643e-03 -1.598262490753834305e-04
2.935999966591993360e-01 7.901862666850246741e-01 2.230239435711022650e-02 6.676003613871153153e-01 9.742004035940722284e-01 -1.111503876105335520e+00 -2.124345658919529322e-03 -3.840915573225432266e-03 -1.044228388915598854e-03 2.002977427579258427e-03 2.002120538430518515e-03 -6.158568666698302149e-04 -4.169772124365912942e-03 -5.666001506252371124e-03 -7.135198607039580643e-03 -1.598262490753834305e-04
2.937224060284202021e-01 7.898153508172167658e-01 2.230006572191345349e-02 6.677108890217872128e-01 9.741412235290024535e-01 -1.118123270858460971e+00 -1.826749518666805593e-03 -3.832609953751063645e-03 -9.290234901825130277e-04 2.382334551726098242e-03 2.758301712661254124e-03 -2.917638901162823359e-04 -3.972242067921636158e-03 -5.026430310055026926e-03 -6.397652811865724154e-03 -4.252422403665276178e-04
2.937224060284202021e-01 7.898153508172167658e-01 2.230006572191345349e-02 6.677108890217872128e-01 9.741412235290024535e-01 -1.118123270858460971e+00 -1.826749518666805593e-03 -3.832609953751063645e-03 -9.290234901825130277e-04 2.382334551726098242e-03 2.758301712661254124e-03 -2.917638901162823359e-04 -3.972242067921636158e-03 -5.026430310055026926e-03 -6.397652811865724154e-03 -4.252422403665276178e-04
2.937224060284202021e-01 7.898153508172167658e-01 2.230006572191345349e-02 6.677108890217872128e-01 9.741412235290024535e-01 -1.118123270858460971e+00 -1.826749518666805593e-03 -3.832609953751063645e-03 -9.290234901825130277e-04 2.382334551726098242e-03 2.758301712661254124e-03 -2.917638901162823359e-04 -3.972242067921636158e-03 -5.026430310055026926e-03 -6.397652811865724154e-03 -4.252422403665276178e-04
2.937224060284202021e-01 7.898153508172167658e-01 2.230006572191345349e-02 6.677108890217872128e-01 9.741412235290024535e-01 -1.118123270858460971e+00 -1.826749518666805593e-03 -3.832609953751063645e-03 -9.290234901825130277e-04 2.382334551726098242e-03 2.758301712661254124e-03 -2.917638901162823359e-04 -3.972242067921636158e-03 -5.026430310055026926e-03 -6.397652811865724154e-03 -4.252422403665276178e-04
2.937224060284202021e-01 7.898153508172167658e-01 2.230006572191345349e-02 6.677108890217872128e-01 9.741412235290024535e-01 -1.118123270858460971e+00 -1.826749518666805593e-03 -3.832609953751063645e-03 -9.290234901825130277e-04 2.382334551726098242e-03 2.758301712661254124e-03 -2.917638901162823359e-04 -3.972242067921636158e-03 -5.026430310055026926e-03 -6.397652811865724154e-03 -4.252422403665276178e-04
2.937224060284202021e-01 7.898153508172167658e-01 2.230006572191345349e-02 6.677108890217872128e-01 9.741412235290024535e-01 -1.118123270858460971e+00 -1.826749518666805593e-03 -3.832609953751063645e-03 -9.290234901825130277e-04 2.382334551726098242e-03 2.758301712661254124e-03 -2.917638901162823359e-04 -3.972242067921636158e-03 -5.026430310055026926e-03 -6.397652811865724154e-03 -4.252422403665276178e-04
3.026645045272320922e-01 7.990700097541304503e-01 2.248451484046247797e-02 6.674954391489380523e-01 9.658407461648053083e-01 -1.076951914261100596e+00 -2.793582080171394880e-03 2.807026790076988867e-03 3.955615754359482865e-03 8.969371603347587457e-03 1.196907172227238379e-02 1.110640221029354259e-02 1.601589323172238760e-02 1.516147551508316600e-02 2.730407047597193174e-02 -4.071808994053018396e-03
3.026645045272320922e-01 7.990700097541304503e-01 2.248451484046247797e-02 6.674954391489380523e-01 9.658407461648053083e-01 -1.076951914261100596e+00 -2.793582080171394880e-03 2.807026790076988867e-03 3.955615754359482865e-03 8.969371603347587457e-03 1.196907172227238379e-02 1.110640221029354259e-02 1.601589323172238760e-02 1.516147551508316600e-02 2.730407047597193174e-02 -4.071808994053018396e-03
3.023333876092531014e-01 7.988304059036613891e-01 2.247346280093304519e-02 6.675992024172706651e-01 9.661559631508465085e-01 -1.077298459567452626e+00 -2.876877315109467072e-03 2.721360361362271628e-03 3.762593213408198939e-03 8.649389574409737172e-03 1.165328193609444472e-02 1.076820699110656206e-02 1.554670244897343560e-02 1.457756360212097112e-02 2.655258464474472349e-02 -3.978581105840454588e-03
3.023333876092531014e-01 7.988304059036613891e-01 2.247346280093304519e-02 6.675992024172706651e-01 9.661559631508465085e-01 -1.077298459567452626e+00 -2.876877315109467072e-03 2.721360361362271628e-03 3.762593213408198939e-03 8.649389574409737172e-03 1.165328193609444472e-02 1.076820699110656206e-02 1.554670244897343560e-02 1.457756360212097112e-02 2.655258464474472349e-02 -3.978581105840454588e-03
3.023333876092531014e-01 7.988304059036613891e-01 2.247346280093304519e-02 6.675992024172706651e-01 9.661559631508465085e-01 -1.077298459567452626e+00 -2.876877315109467072e-03 2.721360361362271628e-03 3.762593213408198939e-03 8.649389574409737172e-03 1.165328193609444472e-02 1.076820699110656206e-02 1.554670244897343560e-02 1.457756360212097112e-02 2.655258464474472349e-02 -3.978581105840454588e-03
2.994960039147592790e-01 7.971158848730944824e-01 2.246676221557106570e-02 6.687618876434038295e-01 9.688895018410843551e-01 -1.079948570596488189e+00 -2.682271392250815990e-03 2.022479673525333799e-03 2.448227968806789868e-03 6.474655063112046138e-03 9.352792949005704279e-03 7.620016424854679504e-03 1.291224022405045371e-02 1.111458429026765046e-02 1.872824829234927616e-02 -3.496785357829583323e-03
2.994960039147592790e-01 7.971158848730944824e-01 2.246676221557106570e-02 6.687618876434038295e-01 9.688895018410843551e-01 -1.079948570596488189e+00 -2.682271392250815990e-03 2.022479673525333799e-03 2.448227968806789868e-03 6.474655063112046138e-03 9.352792949005704279e-03 7.620016424854679504e-03 1.291224022405045371e-02 1.111458429026765046e-02 1.872824829234927616e-02 -3.496785357829583323e-03
2.994960039147592790e-01 7.971158848730944824e-01 2.246676221557106570e-02 6.687618876434038295e-01 9.688895018410843551e-01 -1.079948570596488189e+00 -2.682271392250815990e-03 2.022479673525333799e-03 2.448227968806789868e-03 6.474655063112046138e-03 9.352792949005704279e-03 7.620016424854679504e-03 1.291224022405045371e-02 1.111458429026765046e-02 1.872824829234927616e-02 -3.496785357829583323e-03
2.994960039147592790e-01 7.971158848730944824e-01 2.246676221557106570e-02 6.687618876434038295e-01 9.688895018410843551e-01 -1.079948570596488189e+00 -2.682271392250815990e-03 2.022479673525333799e-03 2.448227968806789868e-03 6.474655063112046138e-03 9.352792949005704279e-03 7.620016424854679504e-03 1.291224022405045371e-02 1.111458429026765046e-02 1.872824829234927616e-02 -3.496785357829583323e-03
2.994960039147592790e-01 7.971158848730944824e-01 2.246676221557106570e-02 6.687618876434038295e-01 9.688895018410843551e-01 -1.079948570596488189e+00 -2.682271392250815990e-03 2.022479673525333799e-03 2.448227968806789868e-03 6.474655063112046138e-03 9.352792949005704279e-03 7.620016424854679504e-03 1.291224022405045371e-02 1.111458429026765046e-02 1.872824829234927616e-02 -3.496785357829583323e-03
2.994960039147592790e-01 7.971158848730944824e-01 2.246676221557106570e-02 6.687618876434038295e-01 9.688895018410843551e-01 -1.079948570596488189e+00 -2.682271392250815990e-03 2.022479673525333799e-03 2.448227968806789868e-03 6.474655063112046138e-03 9.352792949005704279e-03 7.620016424854679504e-03 1.291224022405045371e-02 1.111458429026765046e-02 1.872824829234927616e-02 -3.496785357829583323e-03
2.994960039147592790e-01 7.971158848730944824e-01 2.246676221557106570e-02 6.687618876434038295e-01 9.688895018410843551e-01 -1.079948570596488189e+00 -2.682271392250815990e-03 2.022479673525333799e-03 2.448227968806789868e-03 6.474655063112046138e-03 9.352792949005704279e-03 7.620016424854679504e-03 1.291224022405045371e-02 1.111458429026765046e-02 1.872824829234927616e-02 -3.496785357829583323e-03
2.987379088596462395e-01 7.965443419944002734e-01 2.248064757090699473e-02 6.684112004379604288e-01 9.703463602996122983e-01 -1.088070248472096102e+00 -3.201732613251294032e-03 2.067921644657265846e-03 2.491288852429568695e-03 6.758834301221226804e-03 9.881094074690063150e-03 8.310022159380491685e-03 1.397120357469251381e-02 1.228642782334127964e-02 2.008704807145649668e-02 -3.786653054351690317e-03
2.987379088596462395e-01 7.965443419944002734e-01 2.248064757090699473e-02 6.684112004379604288e-01 9.703463602996122983e-01 -1.088070248472096102e+00 -3.201732613251294032e-03 2.067921644657265846e-03 2.491288852429568695e-03 6.758834301221226804e-03 9.881094074690063150e-03 8.310022159380491685e-03 1.397120357469251381e-02 1.228642782334127964e-02 2.008704807145649668e-02 -3.786653054351690317e-03
2.987379088596462395e-01 7.965443419944002734e-01 2.248064757090699473e-02 6.684112004379604288e-01 9.703463602996122983e-01 -1.088070248472096102e+00 -3.201732613251294032e-03 2.067921644657265846e-03 2.491288852429568695e-03 6.758834301221226804e-03 9.881094074690063150e-03 8.310022159380491685e-03 1.397120357469251381e-02 1.228642782334127964e-02 2.008704807145649668e-02 -3.786653054351690317e-03
2.985926239825230644e-01 7.965336677124602582e-01 2.247115774354271900e-02 6.681744368518104382e-01 9.706888952136700777e-01 -1.082756910949884466e+00 -3.253298186601175004e-03 1.879623749984245251e-03 2.395392236896182886e-03 6.264635781753974224e-03 8.721335337649901293e-03 7.422293374874687662e-03 1.251753096478667830e-02 1.069967752889073968e-02 1.754241643935818690e-02 -3.323656601791002800e-03
2.985926239825230644e-01 7.965336677124602582e-01 2.247115774354271900e-02 6.681744368518104382e-01 9.706888952136700777e-01 -1.082756910949884466e+00 -3.253298186601175004e-03 1.879623749984245251e-03 2.395392236896182886e-03 6.264635781753974224e-03 8.721335337649901293e-03 7.422293374874687662e-03 1.251753096478667830e-02 1.069967752889073968e-02 1.754241643935818690e-02 -3.323656601791002800e-03
2.863947228645571386e-01 7.903462287018210297e-01 2.254140583412341317e-02 6.683706994069749108e-01 9.831293526323631182e-01 -1.142955511422857562e+00 -6.971292456180086354e-03 -1.577097839090973314e-03 -8.418475096422361331e-04 4.366890775940416962e-03 7.053886200788474919e-03 5.053052395244879078e-03 1.235454609267034286e-02 1.235223872601388419e-02 1.707965395170000719e-02 -4.643456548519310501e-03
2.863947228645571386e-01 7.903462287018210297e-01 2.254140583412341317e-02 6.683706994069749108e-01 9.831293526323631182e-01 -1.142955511422857562e+00 -6.971292456180086354e-03 -1.577097839090973314e-03 -8.418475096422361331e-04 4.366890775940416962e-03 7.053886200788474919e-03 5.053052395244879078e-03 1.235454609267034286e-02 1.235223872601388419e-02 1.707965395170000719e-02 -4.643456548519310501e-03
2.846023293968772960e-01 7.894780068250348837e-01 2.258271679299370463e-02 6.676721464474606460e-01 9.863040752577096892e-01 -1.158844274669638574e+00 -8.288042064245285112e-03 -1.810281940035827130e-03 -1.069901275663663392e-03 5.595633619132453669e-03 8.031509940800618877e-03 6.464424225262702453e-03 1.494220701174357041e-02 1.413447390333016571e-02 1.947258840310329975e-02 -5.503051854177180499e-03
