2.951158161215416409e-01 -8.126820129615783816e-01
2.951158161215416409e-01 -8.126820129615783816e-01
2.951158161215416409e-01 -8.126820129615783816e-01
3.502400983066456530e-01 -8.930619930885668190e-01
3.502400983066456530e-01 -8.930619930885668190e-01
3.502400983066456530e-01 -8.930619930885668190e-01
3.582768360538354790e-01 -9.876038242503144549e-01
3.431466659442716227e-01 -9.830233215560806315e-01
3.911017504991005644e-01 -1.032637322049869022e+00
4.271992647112593522e-01 -1.095475493463364813e+00
4.271992647112593522e-01 -1.095475493463364813e+00
4.005162990534627543e-01 -9.904559430738684167e-01
4.005162990534627543e-01 -9.904559430738684167e-01
4.005162990534627543e-01 -9.904559430738684167e-01
4.146595981134806319e-01 -1.007440797408744926e+00
4.482462142851862397e-01 -1.043416163528410046e+00
4.634061556641702051e-01 -1.035672869311295541e+00
3.725834069071460863e-01 -9.472070421075045044e-01
3.725834069071460863e-01 -9.472070421075045044e-01
3.725834069071460863e-01 -9.472070421075045044e-01
2.727923485575523554e-01 -8.140998863102910654e-01
2.727923485575523554e-01 -8.140998863102910654e-01
2.727923485575523554e-01 -8.140998863102910654e-01
2.727923485575523554e-01 -8.140998863102910654e-01
2.032136338117002672e-01 -7.398840219504642102e-01
1.789460618501667877e-01 -7.549239811207868467e-01
1.789460618501667877e-01 -7.549239811207868467e-01
1.919193889185301372e-01 -8.069900595444817748e-01
6.747640598787574273e-02 -6.690266335069021686e-01
1.252344088819884460e-03 -5.425716433269103245e-01
1.252344088819884460e-03 -5.425716433269103245e-01
1.069806172725754345e-01 -7.158836342353294135e-01
1.386049364350915858e-01 -7.047543260940953846e-01
1.108165673705834020e-01 -6.462190531370237689e-01
9.688719533570043507e-02 -6.414340294294443856e-01
1.022029175962922698e-01 -6.411731633017677678e-01
8.573717446414169663e-02 -6.228962510797022567e-01
6.506387175525291111e-03 -5.154059554973833279e-01
5.005392979713129548e-02 -5.369456145415025805e-01
6.610745294175249254e-02 -5.711386101860111975e-01
4.372260033764407972e-02 -5.440132281465824837e-01
7.521995712533627310e-02 -5.755895448925929525e-01
1.366567193460429541e-01 -5.814144785434012253e-01
1.366567193460429541e-01 -5.814144785434012253e-01
2.155595375020900317e-01 -6.802768274592932984e-01
1.442467709883215321e-01 -6.790729364795696776e-01
1.543143709547787623e-01 -7.264628739428433679e-01
1.543143709547787623e-01 -7.264628739428433679e-01
4.608994046600961569e-02 -5.111040431931741512e-01
3.890115723895093414e-02 -5.002905756753788236e-01
3.764898443416252183e-02 -4.963299393370827484e-01
3.764898443416252183e-02 -4.963299393370827484e-01
3.764898443416252183e-02 -4.963299393370827484e-01
3.764898443416252183e-02 -4.963299393370827484e-01
3.764898443416252183e-02 -4.963299393370827484e-01
3.764898443416252183e-02 -4.963299393370827484e-01
6.871555393003939138e-02 -5.356633350663104753e-01
6.871555393003939138e-02 -5.356633350663104753e-01
7.340064890927656960e-02 -5.435382779501645167e-01
7.340064890927656960e-02 -5.435382779501645167e-01
1.257441654324809865e-01 -6.162790831119434598e-01
1.473775011557036108e-01 -6.393778132643854750e-01
1.383071690791384256e-01 -6.150829018173714635e-01
1.128306487966946048e-01 -5.713701666642723165e-01
1.128306487966946048e-01 -5.713701666642723165e-01
1.128306487966946048e-01 -5.713701666642723165e-01
1.682624480715947390e-01 -7.225780207626157914e-01
1.755509456706398907e-01 -7.238872817218146016e-01
1.137758261983231323e-01 -6.687939087048317965e-01
5.987851119366009722e-02 -6.179465789626056305e-01
1.468055461069533441e-01 -7.619762107221070835e-01
1.539502633484028937e-01 -7.483547675136862365e-01
1.897151616147297049e-01 -7.703226743482933792e-01
2.555817963633142398e-01 -9.560728837818535109e-01
2.555817963633142398e-01 -9.560728837818535109e-01
2.555817963633142398e-01 -9.560728837818535109e-01
2.555817963633142398e-01 -9.560728837818535109e-01
2.492186928766177978e-01 -9.773653486981913607e-01
2.492422241687606566e-01 -9.798894534624337238e-01
2.492422241687606566e-01 -9.798894534624337238e-01
3.156766737168070769e-01 -1.115504660053074470e+00
3.156766737168070769e-01 -1.115504660053074470e+00
3.156766737168070769e-01 -1.115504660053074470e+00
3.192566498841566403e-01 -1.131820781341404070e+00
3.011358801580240052e-01 -1.032322404282601358e+00
3.116421293587227637e-01 -1.052414927505195053e+00
3.081957908761386866e-01 -1.044854677405246512e+00
3.005037908552579129e-01 -1.034089200477351866e+00
2.841124731202748777e-01 -9.904710958535675180e-01
2.772042752196895998e-01 -9.712365040142638684e-01
2.321380256739052350e-01 -8.699317229516293493e-01
2.695742006282161873e-01 -9.907817729378731730e-01
2.695742006282161873e-01 -9.907817729378731730e-01
2.771113547811149269e-01 -1.006526821325200105e+00
2.514322236729362725e-01 -8.846344887843378135e-01
2.645639507006202207e-01 -9.077954536691794640e-01
2.709977982806997532e-01 -9.087323615459030890e-01
2.709977982806997532e-01 -9.087323615459030890e-01
2.411809489008291951e-01 -8.473990122679493364e-01
2.417351173529661557e-01 -8.479733912371257842e-01
2.382213162512627491e-01 -8.406092781614875609e-01
1.518902897562425802e-01 -6.706283402479114031e-01
1.425845959101143257e-01 -6.797439554824188379e-01
1.789424659930780592e-01 -6.849639287639692764e-01
1.789424659930780592e-01 -6.849639287639692764e-01
1.789424659930780592e-01 -6.849639287639692764e-01
2.587565162698335364e-01 -8.116740469303214134e-01
1.741803017503299744e-01 -6.819284999195410757e-01
1.741803017503299744e-01 -6.819284999195410757e-01
1.729955943986834499e-01 -6.761982844489276001e-01
1.729955943986834499e-01 -6.761982844489276001e-01
1.979007534732802887e-01 -7.297961981157898848e-01
1.687120260547379513e-01 -6.890327801049918044e-01
1.796391141369019229e-01 -7.040019501621552767e-01
1.618944594013657090e-01 -6.679865337240411538e-01
1.317065764887208335e-01 -6.450708040943098354e-01
1.354640283683644086e-01 -6.511557935003571274e-01
1.872622991864020814e-01 -7.140231774671672582e-01
1.872622991864020814e-01 -7.140231774671672582e-01
2.278865767968372424e-01 -8.442872567443864273e-01
2.278865767968372424e-01 -8.442872567443864273e-01
2.983619122536512736e-01 -9.461597331732707339e-01
2.983619122536512736e-01 -9.461597331732707339e-01
3.947832301443993663e-01 -1.142532885000684173e+00
3.674892878926416806e-01 -1.081260645608896898e+00
4.204247654751540608e-01 -1.187493268702911164e+00
4.204247654751540608e-01 -1.187493268702911164e+00
3.947197966637870925e-01 -1.121325737809621081e+00
3.465424686179064961e-01 -1.041205033244374523e+00
1.796044366102545475e-01 -6.982539210294099741e-01
1.518758352493695396e-01 -6.635245506878749699e-01
1.518758352493695396e-01 -6.635245506878749699e-01
1.719925684877839922e-01 -7.060466540335215146e-01
1.870407145139580396e-01 -7.500307205729374038e-01
2.312507878230331826e-01 -8.284378201989068824e-01
1.407520576998681494e-01 -6.697965972325565787e-01
1.407520576998681494e-01 -6.697965972325565787e-01
1.407520576998681494e-01 -6.697965972325565787e-01
1.543497286839466409e-01 -6.786822955383062794e-01
1.432148239284984359e-01 -6.257297320567839494e-01
1.217479932096572071e-01 -5.961384283721368194e-01
1.342061392658310537e-01 -6.111028660584325589e-01
1.441550569435752216e-01 -6.582250000805918155e-01
1.078963111054290491e-01 -5.791627505997876124e-01
1.055799308538024339e-01 -5.751779561378993488e-01
1.108255262670819474e-01 -5.819421529839897689e-01
1.393950966333930008e-01 -6.127093060945795200e-01
1.947535686889901585e-01 -7.069367551276548589e-01
2.047797811214923658e-01 -7.266945601599267279e-01
2.194507308674019386e-01 -7.723954799888402833e-01
1.830592671991181919e-01 -6.870175176983444043e-01
1.830592671991181919e-01 -6.870175176983444043e-01
2.571326671058287161e-01 -7.374964586100378749e-01
2.760644942526344625e-01 -7.503979669125806495e-01
2.760644942526344625e-01 -7.503979669125806495e-01
2.760644942526344625e-01 -7.503979669125806495e-01
2.680004516225434341e-01 -8.554995214262781644e-01
2.534206591100000572e-01 -8.146502502821321157e-01
2.436222459342811120e-01 -8.172679089585538348e-01
2.436222459342811120e-01 -8.172679089585538348e-01
2.157957106098123967e-01 -7.352352807704194415e-01
2.224954860100196719e-01 -7.416888071237427438e-01
2.376597749782464186e-01 -7.778218719893010835e-01
2.335012150901215056e-01 -7.705142698595215389e-01
2.297731241096710175e-01 -7.626183290584118701e-01
2.722757889303723533e-01 -8.222130017168010063e-01
2.643013966697124184e-01 -7.937764815797427875e-01
2.484738762612899166e-01 -7.897120281895296801e-01
2.464801528403811892e-01 -7.726093125892385949e-01
2.484729662541462492e-01 -7.797569212067061439e-01
2.103468055904180178e-01 -7.227636694974878262e-01
2.103468055904180178e-01 -7.227636694974878262e-01
2.229118302787987949e-01 -7.430825748150006183e-01
2.718125838147693041e-01 -8.013073622465157753e-01
2.744526055160422251e-01 -8.209035433832021500e-01
2.744526055160422251e-01 -8.209035433832021500e-01
2.744579529445079213e-01 -7.734904446815512591e-01
2.831341900223287578e-01 -7.989075529903679751e-01
3.028116463484211152e-01 -8.216410216622284102e-01
2.923548676071447416e-01 -8.194082850608628288e-01
2.553017340389833745e-01 -7.788844845684863571e-01
2.553017340389833745e-01 -7.788844845684863571e-01
2.553017340389833745e-01 -7.788844845684863571e-01
2.553017340389833745e-01 -7.788844845684863571e-01
2.492726356462212078e-01 -7.749934730108696268e-01
3.169831703067335082e-01 -8.395498190686436768e-01
3.186191284957622938e-01 -8.976741206479692536e-01
3.186191284957622938e-01 -8.976741206479692536e-01
3.192125146016567272e-01 -8.933603788311640370e-01
3.403083509468146639e-01 -9.232000388423313719e-01
2.223838197359491176e-01 -7.959123439449165005e-01
2.216229086961864769e-01 -7.937571903659864647e-01
2.278613646142849669e-01 -8.235684119147230753e-01
2.956734338222983816e-01 -9.216542980906433646e-01
2.890873674485552880e-01 -8.997671256279542451e-01
2.890873674485552880e-01 -8.997671256279542451e-01
2.763341071219235223e-01 -8.751528770295449178e-01
3.637169278156269225e-01 -1.041135727871441263e+00
4.706598112324486549e-01 -1.189980330212277115e+00
4.231517793083194867e-01 -1.164192991608850258e+00
3.088591550392989493e-01 -9.927667025444029125e-01
3.088591550392989493e-01 -9.927667025444029125e-01
2.679828607500527315e-01 -9.078201984375645628e-01
2.629267145766462921e-01 -8.993984746485793602e-01
2.629267145766462921e-01 -8.993984746485793602e-01
3.062501996977519125e-01 -9.665629503900248221e-01
2.816355256117818451e-01 -8.918115644585608015e-01
2.943913409695504413e-01 -9.129985941266357541e-01
2.943913409695504413e-01 -9.129985941266357541e-01
3.585670278187572668e-01 -1.013342909532598313e+00
3.585670278187572668e-01 -1.013342909532598313e+00
4.503292676143130224e-01 -1.245230231093489959e+00
4.241036637614998828e-01 -1.206665619526523958e+00
4.255045549857551235e-01 -1.212300970973297698e+00
2.930122042587806619e-01 -9.703000206072591727e-01
2.062287764017358416e-01 -8.515192164393277086e-01
1.676986659261492374e-02 -4.900599501732479935e-01
1.676986659261492374e-02 -4.900599501732479935e-01
8.492465091091168372e-02 -5.816100722392888445e-01
5.699195050855704325e-02 -5.528000655835206834e-01
1.008087274247072840e-01 -5.984290069877061802e-01
6.567440620461179046e-02 -5.265025564861296470e-01
6.567440620461179046e-02 -5.265025564861296470e-01
6.368326669092559678e-02 -5.237536862368940005e-01
6.368326669092559678e-02 -5.237536862368940005e-01
8.250045365104237416e-02 -5.502002523227299546e-01
2.004932394236922377e-01 -7.498314723604940779e-01
1.458721044913109388e-01 -6.840059704772312177e-01
1.458721044913109388e-01 -6.840059704772312177e-01
1.705844776525186346e-01 -6.439813797959240693e-01
1.667514061301210992e-01 -6.249156853942497980e-01
2.274141195890947986e-01 -7.396533782457281880e-01
2.148498201159387000e-01 -7.214102317277738541e-01
2.148498201159387000e-01 -7.214102317277738541e-01
1.942830250279503346e-01 -6.973804177879003863e-01
2.017412364114309353e-01 -6.902954822779756583e-01
2.340690216417062597e-01 -7.694953500597216944e-01
2.500768254781650657e-01 -7.859712430852127119e-01
2.540092326756095975e-01 -7.814200119714491688e-01
2.540092326756095975e-01 -7.814200119714491688e-01
3.875306905339938601e-01 -9.480842724820321976e-01
3.875306905339938601e-01 -9.480842724820321976e-01
2.955847316942487035e-01 -8.302556118155718368e-01
2.513325894061096966e-01 -8.026488278124023212e-01
2.629231981726349865e-01 -8.153520218952219345e-01
2.870965537272944235e-01 -8.950321181884840493e-01
2.724579085542419565e-01 -8.690056907142513776e-01
2.724579085542419565e-01 -8.690056907142513776e-01
2.755101191311833952e-01 -8.724664724365649437e-01
2.650358015509904908e-01 -8.613039842096238408e-01
2.646059277227417739e-01 -8.530486147948491693e-01
2.294195547286581593e-01 -8.091914531547644840e-01
1.351175153128125750e-01 -7.240826239883961790e-01
1.134186761268533850e-01 -6.641967811172152514e-01
1.710022444456187063e-01 -7.312476494339947841e-01
1.042395060508021776e-01 -6.810734866468044491e-01
7.644562167619683990e-02 -6.545662442051829455e-01
7.644562167619683990e-02 -6.545662442051829455e-01
9.530583551180378532e-02 -6.616370991545093005e-01
9.852894432667667901e-02 -6.402117033621509412e-01
4.336832225297088117e-02 -5.594346954786846293e-01
7.329874676340238093e-02 -5.844741111613566131e-01
1.008277870487246652e-01 -6.075863342233163156e-01
1.207467301263402820e-01 -6.573812194242296680e-01
1.246515306695513137e-01 -6.597372074737364311e-01
1.353861609660108600e-01 -6.797709449517396196e-01
9.537530783847694704e-02 -6.332586568525417903e-01
9.289025020511984532e-02 -6.723163972564887292e-01
9.836501541705583440e-02 -6.770711341702242425e-01
1.839753727262169458e-01 -8.480700118528092801e-01
1.839753727262169458e-01 -8.480700118528092801e-01
2.286790365424821725e-01 -8.733250938125630691e-01
2.376156132292670531e-01 -8.870010668157839451e-01
2.239704783086475248e-01 -9.338452485763472088e-01
2.239704783086475248e-01 -9.338452485763472088e-01
2.658622580752423858e-01 -9.732610312146263709e-01
2.326454317877347244e-01 -8.879749633639006934e-01
2.296951352491538589e-01 -8.818427861278388402e-01
2.618708372810149565e-01 -9.302960434569975678e-01
3.837072510996246688e-01 -1.131729424973760612e+00
4.471452202761643235e-01 -1.224477653038008373e+00
4.471452202761643235e-01 -1.224477653038008373e+00
4.737420024553454789e-01 -1.238336118537365582e+00
4.521669987559832071e-01 -1.221332615076764494e+00
3.586161175205187512e-01 -1.081409848214722302e+00
3.586161175205187512e-01 -1.081409848214722302e+00
3.586161175205187512e-01 -1.081409848214722302e+00
3.586161175205187512e-01 -1.081409848214722302e+00
3.028907823016893652e-01 -9.657025975563766629e-01
3.085710065976658978e-01 -9.741995005491962401e-01
2.762155098409234677e-01 -9.207283948060478451e-01
2.762155098409234677e-01 -9.207283948060478451e-01
2.715098769855798788e-01 -9.015497761145249145e-01
2.377664849791416013e-01 -7.580879287695269086e-01
2.744748335306566589e-01 -7.581122858516521346e-01
2.744748335306566589e-01 -7.581122858516521346e-01
2.744748335306566589e-01 -7.581122858516521346e-01
2.764959970578965143e-01 -8.141493411841509431e-01
2.334012742621663639e-01 -7.972028091160366925e-01
2.324143438854531507e-01 -7.874487803854705037e-01
2.352750077477355761e-01 -7.918745770235238179e-01
2.324516465978297419e-01 -7.856683662178418626e-01
2.706606937470368845e-01 -8.243102741127616984e-01
2.677785411143789318e-01 -8.162660028985766481e-01
2.677785411143789318e-01 -8.162660028985766481e-01
2.289215218053003986e-01 -7.935494064449907237e-01
3.062573714417542448e-01 -9.272470683381470735e-01
3.062573714417542448e-01 -9.272470683381470735e-01
3.062573714417542448e-01 -9.272470683381470735e-01
3.033198024656981739e-01 -9.256692623287486876e-01
3.011487461882063066e-01 -9.277688340560206193e-01
3.060511267814364778e-01 -9.574369149962190795e-01
2.173572983233114375e-01 -7.486064500904687780e-01
2.173572983233114375e-01 -7.486064500904687780e-01
2.166810479092505237e-01 -7.468560643710373537e-01
2.166810479092505237e-01 -7.468560643710373537e-01
2.274655216262719548e-01 -7.485065052520721851e-01
2.238458559385585467e-01 -7.420894091666423442e-01
2.741371634862898587e-01 -8.968908613571097144e-01
2.074984300146536786e-01 -7.632041753038061316e-01
1.791031913921873331e-01 -6.803193871945458771e-01
1.758082168494334574e-01 -6.732720885898563212e-01
2.421438949574522548e-01 -8.526040330768620557e-01
2.935530203095759738e-01 -8.996955847993759470e-01
3.103255566054433090e-01 -9.636040136003696244e-01
3.103255566054433090e-01 -9.636040136003696244e-01
2.648283178000961913e-01 -8.866555149004073932e-01
2.963795767347957577e-01 -9.337965068375041477e-01
2.963795767347957577e-01 -9.337965068375041477e-01
1.651906689996111566e-01 -5.897793971614408992e-01
1.239515091893782506e-01 -6.339294432679850599e-01
1.239515091893782506e-01 -6.339294432679850599e-01
1.239515091893782506e-01 -6.339294432679850599e-01
1.239515091893782506e-01 -6.339294432679850599e-01
1.239515091893782506e-01 -6.339294432679850599e-01
6.441143893820938660e-02 -5.046756152237229509e-01
6.441143893820938660e-02 -5.046756152237229509e-01
1.446444800145547660e-01 -7.019670687256710506e-01
1.446444800145547660e-01 -7.019670687256710506e-01
1.721602816634694721e-01 -6.430089899553750321e-01
1.418576587614457374e-01 -6.073696092744482744e-01
1.418576587614457374e-01 -6.073696092744482744e-01
1.373815120467798412e-01 -5.957727849955083421e-01
2.392775282096549772e-01 -7.824704333953884650e-01
2.526902764558666137e-01 -8.307572493804804559e-01
2.526902764558666137e-01 -8.307572493804804559e-01
2.436679543853236818e-01 -8.187402061082091898e-01
3.474942402283123788e-01 -9.786224295792842476e-01
3.372712870361648241e-01 -9.987842326834701634e-01
3.787620679744162500e-01 -1.054992412891136544e+00
3.787620679744162500e-01 -1.054992412891136544e+00
2.467200933605755986e-01 -8.515167604855234940e-01
2.467200933605755986e-01 -8.515167604855234940e-01
2.467200933605755986e-01 -8.515167604855234940e-01
1.718768315363153887e-01 -7.397898658850005082e-01
1.811463373080516026e-01 -7.536274922673130705e-01
1.844233885306044984e-01 -7.551520684137502659e-01
2.135481716439217581e-01 -7.960554107641285571e-01
2.319554517741264643e-01 -8.551421405643542251e-01
1.804811054845244511e-01 -7.417621680364248071e-01
1.983480083680069228e-01 -7.547220796149326505e-01
1.975391288733985284e-01 -7.558867250499916590e-01
2.300971124718988736e-01 -8.185965735824984879e-01
2.064533390716474792e-01 -7.942747441680741982e-01
2.365143523541507198e-01 -8.629588658736216944e-01
2.419860825918179192e-01 -8.652038888692837881e-01
2.277717095465410235e-01 -7.931101402517566346e-01
2.366225730141166272e-01 -8.159518105828915679e-01
2.591370650155101485e-01 -8.418332815224556231e-01
2.587383848510505513e-01 -8.590239142025076768e-01
3.070363247928503680e-01 -1.001268475646668099e+00
3.040869061922721883e-01 -9.785689352773756511e-01
3.040869061922721883e-01 -9.785689352773756511e-01
2.640042288337304255e-01 -8.813041487684463160e-01
2.645300864188268042e-01 -8.772394400688813265e-01
2.738558720913332745e-01 -8.826164540436224337e-01
3.255762810899650583e-01 -1.059523706899160311e+00
3.603897543036791440e-01 -1.112691390261205004e+00
3.967128108566544964e-01 -1.204022423368553696e+00
3.950580256606750496e-01 -1.198384018325608924e+00
2.798596812590656291e-01 -9.186641089676286231e-01
2.537897252629137124e-01 -8.553947252700531134e-01
3.124756513104461342e-01 -9.395268565066939859e-01
3.619860490709990719e-01 -9.995498413255855530e-01
3.619860490709990719e-01 -9.995498413255855530e-01
3.619860490709990719e-01 -9.995498413255855530e-01
3.605490509378999620e-01 -9.996465427301294282e-01
3.605490509378999620e-01 -9.996465427301294282e-01
2.707368265054680423e-01 -8.624879544828981670e-01
2.435896397985289341e-01 -8.306184442243422783e-01
2.525437859344293323e-01 -8.428578619088804569e-01
2.598478413592074654e-01 -8.732334426185937026e-01
2.568259613029143518e-01 -8.624591776660610609e-01
2.681391290267576277e-01 -8.824303152738288691e-01
2.294136905178434382e-01 -7.815683748934353359e-01
3.168498779554984601e-01 -9.792056520825124233e-01
4.409759885757851272e-01 -1.191193630523827540e+00
5.244465721152089532e-01 -1.335843465776238359e+00
5.244465721152089532e-01 -1.335843465776238359e+00
5.244465721152089532e-01 -1.335843465776238359e+00
4.288782916439224380e-01 -1.180174013466396721e+00
4.288782916439224380e-01 -1.180174013466396721e+00
4.401119657643965954e-01 -1.204684395053990276e+00
4.401119657643965954e-01 -1.204684395053990276e+00
4.212499216144471870e-01 -1.177359972225355156e+00
4.212499216144471870e-01 -1.177359972225355156e+00
3.709461522146174084e-01 -1.096520728911898335e+00
3.241554075034913107e-01 -1.024185651988845702e+00
3.241554075034913107e-01 -1.024185651988845702e+00
3.629240341158498362e-01 -1.101241059961973079e+00
3.633408547193762161e-01 -1.080046676413378037e+00
3.633408547193762161e-01 -1.080046676413378037e+00
3.633408547193762161e-01 -1.080046676413378037e+00
3.465945385336540729e-01 -1.047906063415584565e+00
3.552766989791856789e-01 -1.089268176144286171e+00
3.796888467731838190e-01 -1.126575908560622619e+00
4.343091813342793150e-01 -1.229375884325408563e+00
3.858759303489939785e-01 -1.141329148438734009e+00
3.769229035477768552e-01 -1.129682582595058271e+00
3.323289330717976164e-01 -1.060920543953296491e+00
3.342270062216557980e-01 -1.064982686808625623e+00
3.342270062216557980e-01 -1.064982686808625623e+00
3.168940060114641133e-01 -1.035103747576966438e+00
3.163935436955857550e-01 -1.033365970427020830e+00
3.149924799843049072e-01 -1.030860846676004750e+00
3.271220702607470221e-01 -1.130220983306449600e+00
3.140212086140627967e-01 -1.092800009980573916e+00
3.140212086140627967e-01 -1.092800009980573916e+00
3.766695391426607697e-01 -1.209133801972560152e+00
6.472683577076637773e-02 -5.787045143371890576e-01
1.015180739050001169e-01 -6.321123918929620888e-01
8.351656747258659474e-02 -6.098964383387373012e-01
8.371635666243421037e-02 -6.097353802805062228e-01
9.332190527347350439e-02 -6.162741150886512642e-01
1.576231429851513710e-01 -6.833515301169870160e-01
1.405176780576464224e-01 -6.488088620827121566e-01
1.405176780576464224e-01 -6.488088620827121566e-01
1.814114856980613144e-01 -6.994376287033851058e-01
1.709024082560443303e-01 -7.644020061999892146e-01
1.706543673596563615e-01 -7.491920097032247483e-01
1.716718032680854822e-01 -7.434773090488886460e-01
9.023060841455382564e-02 -5.601896365788608945e-01
1.461603685803550823e-01 -6.465640640872704070e-01
1.461603685803550823e-01 -6.465640640872704070e-01
1.616153852143973890e-01 -7.027236342293357030e-01
1.071663617575132066e-01 -5.794919373527401829e-01
1.287946073322138729e-01 -6.235074874540601497e-01
1.287946073322138729e-01 -6.235074874540601497e-01
1.142730772549776230e-01 -5.616195201236653389e-01
1.139677338387700689e-01 -5.793392041556015837e-01
1.088094769002027340e-01 -5.698346301505265998e-01
2.066961458392657658e-02 -4.263671659318045704e-01
7.379081766270551013e-02 -6.023817956447045097e-01
7.379081766270551013e-02 -6.023817956447045097e-01
7.379081766270551013e-02 -6.023817956447045097e-01
7.379081766270551013e-02 -6.023817956447045097e-01
2.291785354353481630e-03 -5.017332743936995243e-01
2.048408057138539906e-02 -5.235620945103048873e-01
7.012962711302395125e-02 -5.923602620498792382e-01
7.012962711302395125e-02 -5.923602620498792382e-01
1.310121999894872657e-02 -5.359143046192929027e-01
5.310196138729236792e-02 -5.629647814894426228e-01
1.081816450247775063e-01 -6.110711732899303250e-01
1.578385643135746808e-01 -6.855880218458390019e-01
1.578385643135746808e-01 -6.855880218458390019e-01
2.007529220527018432e-01 -7.605228293682586571e-01
2.043405659513213013e-01 -8.167619273992392515e-01
2.215027460251781655e-01 -8.666125842022865955e-01
2.149894252089080415e-01 -8.838969423791441793e-01
2.339287589361191411e-01 -9.100947091536952804e-01
2.382059470585905780e-01 -9.184102901317352519e-01
2.582948786242306172e-01 -9.698580155046356843e-01
2.331618130124386568e-01 -8.365149921787284892e-01
2.331618130124386568e-01 -8.365149921787284892e-01
2.580528663657972177e-01 -8.633448147016931085e-01
2.944159554942586965e-01 -9.268664617201127776e-01
3.085194936109837971e-01 -9.595170205742002967e-01
3.471716754255770865e-01 -1.020830602406537668e+00
2.177559681178599937e-01 -7.969586230419948292e-01
1.806046029470184111e-01 -7.510899265019874704e-01
1.926599928806213835e-01 -7.787604727416763684e-01
1.926599928806213835e-01 -7.787604727416763684e-01
1.933126374650062096e-01 -7.854577945273036876e-01
2.314462799517498781e-01 -8.334234969279467053e-01
2.941983292981955600e-01 -9.713741593052898082e-01
3.049105023346170285e-01 -9.945950821671437625e-01
3.034160841540221587e-01 -9.903600199626221290e-01
3.130090606870558068e-01 -1.010787019307427315e+00
3.130090606870558068e-01 -1.010787019307427315e+00
